year,slr_m,depth_m,parcel_id,scenario,flooded
30,0.31404955844155835,0,32,Intermediate_High,FALSE
31,0.32894616363636353,0,32,Intermediate_High,FALSE
32,0.3441944103896103,0,32,Intermediate_High,FALSE
33,0.35979429870129864,0,32,Intermediate_High,FALSE
34,0.37574582857142846,0,32,Intermediate_High,FALSE
35,0.39204899999999987,0,32,Intermediate_High,FALSE
36,0.40870381298701286,0,32,Intermediate_High,FALSE
37,0.42571026753246743,0,32,Intermediate_High,FALSE
38,0.4430683636363636,0,32,Intermediate_High,FALSE
39,0.4607781012987012,0,32,Intermediate_High,FALSE
40,0.47883948051948044,0,32,Intermediate_High,FALSE
41,0.49725250129870124,0,32,Intermediate_High,FALSE
42,0.5160171636363635,0,32,Intermediate_High,FALSE
43,0.5351334675324675,0,32,Intermediate_High,FALSE
44,0.5546014129870129,0,32,Intermediate_High,FALSE
45,0.574421,0,32,Intermediate_High,FALSE
46,0.5945922285714286,0,32,Intermediate_High,FALSE
47,0.6151150987012988,0,32,Intermediate_High,FALSE
48,0.6359896103896103,0,32,Intermediate_High,FALSE
49,0.6572157636363636,0,32,Intermediate_High,FALSE
50,0.6787935584415584,0,32,Intermediate_High,FALSE
51,0.7007229948051947,0,32,Intermediate_High,FALSE
52,0.7230040727272727,0,32,Intermediate_High,FALSE
53,0.7456367922077922,0,32,Intermediate_High,FALSE
54,0.7686211532467533,0.01680113625914342,32,Intermediate_High,FALSE
55,0.7919571558441558,0.037856296172563114,32,Intermediate_High,FALSE
56,0.8156448000000001,0.05922872847290044,32,Intermediate_High,FALSE
57,0.8396840857142858,0.0809184331601552,32,Intermediate_High,FALSE
58,0.864075012987013,0.1029254102343274,32,Intermediate_High,FALSE
59,0.8888175818181818,0.12524965969541724,32,Intermediate_High,FALSE
60,0.9139117922077924,0.1478911815434247,32,Intermediate_High,FALSE
61,0.9393576441558442,0.1708499757783494,32,Intermediate_High,TRUE
62,0.9651551376623377,0.19412604240019174,32,Intermediate_High,TRUE
63,0.9913042727272727,0.2177193814089515,32,Intermediate_High,TRUE
64,1.0178050493506494,0.2434487821888119,32,Intermediate_High,TRUE
65,1.0446574675324676,0.27041964590742995,32,Intermediate_High,TRUE
66,1.0718615272727274,0.29774370226912084,32,Intermediate_High,TRUE
67,1.0994172285714288,0.32542095127388426,32,Intermediate_High,TRUE
68,1.1273245714285716,0.35345139292172034,32,Intermediate_High,TRUE
69,1.155583555844156,0.3818350272126293,32,Intermediate_High,TRUE
70,1.184194181818182,0.4105718541466108,32,Intermediate_High,TRUE
71,1.2131564493506495,0.43966187372366494,32,Intermediate_High,TRUE
72,1.2424703584415586,0.46910508594379197,32,Intermediate_High,TRUE
73,1.2721359090909092,0.49890149080699153,32,Intermediate_High,TRUE
74,1.3021531012987015,0.529051088313264,32,Intermediate_High,TRUE
75,1.332521935064935,0.5595538784626088,32,Intermediate_High,TRUE
76,1.3632424103896108,0.5904098612550269,32,Intermediate_High,TRUE
77,1.3943145272727275,0.6216190366905172,32,Intermediate_High,TRUE
78,1.425738285714286,0.6531814047690803,32,Intermediate_High,TRUE
79,1.4575136857142859,0.685096965490716,32,Intermediate_High,TRUE
80,1.4896407272727274,0.71736571885542455,32,Intermediate_High,TRUE
1,0.035012085714285546,0.020247163588121862,33,Intermediate_High,FALSE
2,0.03971108571428555,0.022964551591709584,33,Intermediate_High,FALSE
3,0.044761727272727106,0.025885290638598433,33,Intermediate_High,FALSE
4,0.05016401038961023,0.029009380728788406,33,Intermediate_High,FALSE
5,0.0559179350649349,0.0323368218622795,33,Intermediate_High,FALSE
6,0.062023501298701135,0.03586761403907172,33,Intermediate_High,FALSE
7,0.06848070909090893,0.039601757259165066,33,Intermediate_High,FALSE
8,0.07528955844155828,0.04353925152255953,33,Intermediate_High,FALSE
9,0.0824500493506492,0.04768009682925513,33,Intermediate_High,FALSE
10,0.08996218181818166,0.05202429317925184,33,Intermediate_High,FALSE
11,0.0978259558441557,0.056571840572549686,33,Intermediate_High,FALSE
12,0.10604137142857128,0.06132273900914865,33,Intermediate_High,FALSE
13,0.11460842857142842,0.06627698848904873,33,Intermediate_High,FALSE
14,0.12352712727272713,0.07143458901224996,33,Intermediate_High,FALSE
15,0.1327974675324674,0.07679554057875229,33,Intermediate_High,FALSE
16,0.1424194493506492,0.08235984318855574,33,Intermediate_High,FALSE
17,0.1523930727272726,0.08812749684166034,33,Intermediate_High,FALSE
18,0.1627183376623375,0.09409850153806604,33,Intermediate_High,FALSE
19,0.17339524415584404,0.10027285727777288,33,Intermediate_High,FALSE
20,0.1844237922077921,0.10665056406078084,33,Intermediate_High,FALSE
21,0.1958039818181817,0.11323162188708992,33,Intermediate_High,FALSE
22,0.20753581298701287,0.12001603075670013,33,Intermediate_High,FALSE
23,0.21961928571428557,0.12700379066961143,33,Intermediate_High,FALSE
24,0.23205439999999988,0.1341949016258239,33,Intermediate_High,FALSE
25,0.24484115584415572,0.14158936362533747,33,Intermediate_High,FALSE
26,0.25797955324675315,0.15127550022173786,33,Intermediate_High,TRUE
27,0.2714695922077921,0.16260713339928923,33,Intermediate_High,TRUE
28,0.28531127272727264,0.1742341454976688,33,Intermediate_High,TRUE
29,0.2995045948051947,0.18615653651687658,33,Intermediate_High,TRUE
30,0.31404955844155835,0.19837430645691256,33,Intermediate_High,TRUE
31,0.32894616363636353,0.21088745531777675,33,Intermediate_High,TRUE
32,0.3441944103896103,0.2236959830994692,33,Intermediate_High,TRUE
33,0.35979429870129864,0.23679988980198985,33,Intermediate_High,TRUE
34,0.37574582857142846,0.25019917542533865,33,Intermediate_High,TRUE
35,0.39204899999999987,0.2638938399695157,33,Intermediate_High,TRUE
36,0.40870381298701286,0.277883883434521,33,Intermediate_High,TRUE
37,0.42571026753246743,0.2921693058203545,33,Intermediate_High,TRUE
38,0.4430683636363636,0.3067501071270162,33,Intermediate_High,TRUE
39,0.4607781012987012,0.32162628735450605,33,Intermediate_High,TRUE
40,0.47883948051948044,0.3367978465028242,33,Intermediate_High,TRUE
41,0.49725250129870124,0.3522647845719705,33,Intermediate_High,TRUE
42,0.5160171636363635,0.3717184312237131,33,Intermediate_High,TRUE
43,0.5351334675324675,0.39218168739456477,33,Intermediate_High,TRUE
44,0.5546014129870129,0.4130213621100165,33,Intermediate_High,TRUE
45,0.574421,0.4342374553700685,33,Intermediate_High,TRUE
46,0.5945922285714286,0.4558299671747208,33,Intermediate_High,TRUE
47,0.6151150987012988,0.4777988975239733,33,Intermediate_High,TRUE
48,0.6359896103896103,0.5001442464178258,33,Intermediate_High,TRUE
49,0.6572157636363636,0.5228660138562787,33,Intermediate_High,TRUE
50,0.6787935584415584,0.5459641998393319,33,Intermediate_High,TRUE
51,0.7007229948051947,0.5694388043669851,33,Intermediate_High,TRUE
52,0.7230040727272727,0.5932898274392389,33,Intermediate_High,TRUE
53,0.7456367922077922,0.6175172690560926,33,Intermediate_High,TRUE
54,0.7686211532467533,0.6424763861021761,33,Intermediate_High,TRUE
55,0.7919571558441558,0.6679018722275882,33,Intermediate_High,TRUE
56,0.8156448000000001,0.6937104855628968,33,Intermediate_High,TRUE
57,0.8396840857142858,0.7199022261081015,33,Intermediate_High,TRUE
58,0.864075012987013,0.7464770938632024,33,Intermediate_High,TRUE
59,0.8888175818181818,0.7734350888281996,33,Intermediate_High,TRUE
60,0.9139117922077924,0.8007762110030932,33,Intermediate_High,TRUE
61,0.9393576441558442,0.8285004603878827,33,Intermediate_High,TRUE
62,0.9651551376623377,0.8566078369825686,33,Intermediate_High,TRUE
63,0.9913042727272727,0.8850983407871507,33,Intermediate_High,TRUE
64,1.0178050493506494,0.9119366994922192,33,Intermediate_High,TRUE
65,1.0446574675324676,0.9381239923031687,33,Intermediate_High,TRUE
66,1.0718615272727274,0.9646542166293752,33,Intermediate_High,TRUE
67,1.0994172285714288,0.9915273724708389,33,Intermediate_High,TRUE
68,1.1273245714285716,1.0187434598275595,33,Intermediate_High,TRUE
69,1.155583555844156,1.0463024786995372,33,Intermediate_High,TRUE
70,1.184194181818182,1.074204429086772,33,Intermediate_High,TRUE
71,1.2131564493506495,1.102449310989264,33,Intermediate_High,TRUE
72,1.2424703584415586,1.131037124407013,33,Intermediate_High,TRUE
73,1.2721359090909092,1.159967869340019,33,Intermediate_High,TRUE
74,1.3021531012987015,1.1892415457882821,33,Intermediate_High,TRUE
75,1.332521935064935,1.2188581537518022,33,Intermediate_High,TRUE
76,1.3632424103896108,1.24881769323058,33,Intermediate_High,TRUE
77,1.3943145272727275,1.2791201642246142,33,Intermediate_High,TRUE
78,1.425738285714286,1.3097655667339054,33,Intermediate_High,TRUE
79,1.4575136857142859,1.340753900758454,33,Intermediate_High,TRUE
80,1.4896407272727274,1.3720851662982596,33,Intermediate_High,TRUE
1,0.035012085714285546,0,34,Intermediate_High,FALSE
2,0.03971108571428555,0,34,Intermediate_High,FALSE
3,0.044761727272727106,0,34,Intermediate_High,FALSE
4,0.05016401038961023,0,34,Intermediate_High,FALSE
5,0.0559179350649349,0,34,Intermediate_High,FALSE
6,0.062023501298701135,0,34,Intermediate_High,FALSE
7,0.06848070909090893,0,34,Intermediate_High,FALSE
8,0.07528955844155828,0,34,Intermediate_High,FALSE
9,0.0824500493506492,0,34,Intermediate_High,FALSE
10,0.08996218181818166,0,34,Intermediate_High,FALSE
11,0.0978259558441557,0,34,Intermediate_High,FALSE
12,0.10604137142857128,0,34,Intermediate_High,FALSE
13,0.11460842857142842,0,34,Intermediate_High,FALSE
14,0.12352712727272713,0,34,Intermediate_High,FALSE
15,0.1327974675324674,0,34,Intermediate_High,FALSE
16,0.1424194493506492,0,34,Intermediate_High,FALSE
17,0.1523930727272726,0,34,Intermediate_High,FALSE
18,0.1627183376623375,0,34,Intermediate_High,FALSE
19,0.17339524415584404,0,34,Intermediate_High,FALSE
20,0.1844237922077921,0,34,Intermediate_High,FALSE
21,0.1958039818181817,0,34,Intermediate_High,FALSE
22,0.20753581298701287,0,34,Intermediate_High,FALSE
23,0.21961928571428557,0,34,Intermediate_High,FALSE
24,0.23205439999999988,0,34,Intermediate_High,FALSE
25,0.24484115584415572,0,34,Intermediate_High,FALSE
26,0.25797955324675315,0,34,Intermediate_High,FALSE
27,0.2714695922077921,0,34,Intermediate_High,FALSE
28,0.28531127272727264,0,34,Intermediate_High,FALSE
29,0.2995045948051947,0,34,Intermediate_High,FALSE
30,0.31404955844155835,0,34,Intermediate_High,FALSE
31,0.32894616363636353,0,34,Intermediate_High,FALSE
32,0.3441944103896103,0,34,Intermediate_High,FALSE
33,0.35979429870129864,0,34,Intermediate_High,FALSE
34,0.37574582857142846,0,34,Intermediate_High,FALSE
35,0.39204899999999987,0,34,Intermediate_High,FALSE
36,0.40870381298701286,0,34,Intermediate_High,FALSE
37,0.42571026753246743,0,34,Intermediate_High,FALSE
38,0.4430683636363636,0,34,Intermediate_High,FALSE
39,0.4607781012987012,0,34,Intermediate_High,FALSE
40,0.47883948051948044,0,34,Intermediate_High,FALSE
41,0.49725250129870124,0,34,Intermediate_High,FALSE
42,0.5160171636363635,0.014657925696997101,34,Intermediate_High,FALSE
43,0.5351334675324675,0.032151994464213934,34,Intermediate_High,FALSE
44,0.5546014129870129,0.04996786401667776,34,Intermediate_High,FALSE
45,0.574421,0.06810553435438868,34,Intermediate_High,FALSE
46,0.5945922285714286,0.08656500547734669,34,Intermediate_High,FALSE
47,0.6151150987012988,0.1053462773855518,34,Intermediate_High,FALSE
48,0.6359896103896103,0.1244493500790038,34,Intermediate_High,FALSE
49,0.6572157636363636,0.14387422355770302,34,Intermediate_High,FALSE
50,0.6787935584415584,0.16362089782164932,34,Intermediate_High,TRUE
51,0.7007229948051947,0.1836893728708426,34,Intermediate_High,TRUE
52,0.7230040727272727,0.20407964870528308,34,Intermediate_High,TRUE
53,0.7456367922077922,0.22479172532497058,34,Intermediate_High,TRUE
54,0.7686211532467533,0.2457691950249375,34,Intermediate_High,TRUE
55,0.7919571558441558,0.26705418315998686,34,Intermediate_High,TRUE
56,0.8156448000000001,0.28865990687808996,34,Intermediate_High,TRUE
57,0.8396840857142858,0.3105863661792466,34,Intermediate_High,TRUE
58,0.864075012987013,0.3328335610634568,34,Intermediate_High,TRUE
59,0.8888175818181818,0.35540149153072076,34,Intermediate_High,TRUE
60,0.9139117922077924,0.37829015758103846,34,Intermediate_High,TRUE
61,0.9393576441558442,0.4014995592144095,34,Intermediate_High,TRUE
62,0.9651551376623377,0.4250296964308343,34,Intermediate_High,TRUE
63,0.9913042727272727,0.44888056923031266,34,Intermediate_High,TRUE
64,1.0178050493506494,0.4740522137713148,34,Intermediate_High,TRUE
65,1.0446574675324676,0.5000527472732129,34,Intermediate_High,TRUE
66,1.0718615272727274,0.5263937666136309,34,Intermediate_High,TRUE
67,1.0994172285714288,0.5530752717925687,34,Intermediate_High,TRUE
68,1.1273245714285716,0.580097262810026,34,Intermediate_High,TRUE
69,1.155583555844156,0.6074597396660033,34,Intermediate_High,TRUE
70,1.184194181818182,0.6351627023605002,34,Intermediate_High,TRUE
71,1.2131564493506495,0.6632061508935168,34,Intermediate_High,TRUE
72,1.2424703584415586,0.6915900852650532,34,Intermediate_High,TRUE
73,1.2721359090909092,0.7203145054751093,34,Intermediate_High,TRUE
74,1.3021531012987015,0.7493794115236854,34,Intermediate_High,TRUE
75,1.332521935064935,0.7787848034107809,34,Intermediate_High,TRUE
76,1.3632424103896108,0.8085306811363966,34,Intermediate_High,TRUE
77,1.3943145272727275,0.8386170447005317,34,Intermediate_High,TRUE
78,1.425738285714286,0.8690438941031866,34,Intermediate_High,TRUE
79,1.4575136857142859,0.8998112293443612,34,Intermediate_High,TRUE
80,1.4896407272727274,0.9309190504240556,34,Intermediate_High,TRUE
1,0.035012085714285546,0,35,Intermediate_High,FALSE
2,0.03971108571428555,0,35,Intermediate_High,FALSE
3,0.044761727272727106,0,35,Intermediate_High,FALSE
4,0.05016401038961023,0,35,Intermediate_High,FALSE
5,0.0559179350649349,0,35,Intermediate_High,FALSE
6,0.062023501298701135,0,35,Intermediate_High,FALSE
7,0.06848070909090893,0,35,Intermediate_High,FALSE
8,0.07528955844155828,0,35,Intermediate_High,FALSE
9,0.0824500493506492,0,35,Intermediate_High,FALSE
10,0.08996218181818166,0,35,Intermediate_High,FALSE
11,0.0978259558441557,0,35,Intermediate_High,FALSE
12,0.10604137142857128,0,35,Intermediate_High,FALSE
13,0.11460842857142842,0,35,Intermediate_High,FALSE
14,0.12352712727272713,0,35,Intermediate_High,FALSE
15,0.1327974675324674,0,35,Intermediate_High,FALSE
16,0.1424194493506492,0,35,Intermediate_High,FALSE
17,0.1523930727272726,0,35,Intermediate_High,FALSE
18,0.1627183376623375,0,35,Intermediate_High,FALSE
19,0.17339524415584404,0,35,Intermediate_High,FALSE
20,0.1844237922077921,0,35,Intermediate_High,FALSE
21,0.1958039818181817,0,35,Intermediate_High,FALSE
22,0.20753581298701287,0,35,Intermediate_High,FALSE
23,0.21961928571428557,0,35,Intermediate_High,FALSE
24,0.23205439999999988,0,35,Intermediate_High,FALSE
25,0.24484115584415572,0,35,Intermediate_High,FALSE
26,0.25797955324675315,0,35,Intermediate_High,FALSE
27,0.2714695922077921,0,35,Intermediate_High,FALSE
28,0.28531127272727264,0,35,Intermediate_High,FALSE
29,0.2995045948051947,0,35,Intermediate_High,FALSE
30,0.31404955844155835,0,35,Intermediate_High,FALSE
31,0.32894616363636353,0,35,Intermediate_High,FALSE
32,0.3441944103896103,0,35,Intermediate_High,FALSE
33,0.35979429870129864,0,35,Intermediate_High,FALSE
34,0.37574582857142846,0,35,Intermediate_High,FALSE
35,0.39204899999999987,0,35,Intermediate_High,FALSE
36,0.40870381298701286,0,35,Intermediate_High,FALSE
37,0.42571026753246743,0,35,Intermediate_High,FALSE
38,0.4430683636363636,0,35,Intermediate_High,FALSE
39,0.4607781012987012,0,35,Intermediate_High,FALSE
40,0.47883948051948044,0,35,Intermediate_High,FALSE
41,0.49725250129870124,0,35,Intermediate_High,FALSE
42,0.5160171636363635,0.006572000027795224,35,Intermediate_High,FALSE
43,0.5351334675324675,0.014415607834318226,35,Intermediate_High,FALSE
44,0.5546014129870129,0.02240349763635039,35,Intermediate_High,FALSE
45,0.574421,0.03053566943389176,35,Intermediate_High,FALSE
46,0.5945922285714286,0.03881212322694234,35,Intermediate_High,FALSE
47,0.6151150987012988,0.04723285901550213,35,Intermediate_High,FALSE
48,0.6359896103896103,0.05579787679957103,35,Intermediate_High,FALSE
49,0.6572157636363636,0.06450717657914919,35,Intermediate_High,FALSE
50,0.6787935584415584,0.07336075835423655,35,Intermediate_High,FALSE
51,0.7007229948051947,0.08235862212483308,35,Intermediate_High,FALSE
52,0.7230040727272727,0.09150076789093886,35,Intermediate_High,FALSE
53,0.7456367922077922,0.10078719565255381,35,Intermediate_High,FALSE
54,0.7686211532467533,0.12119698114580804,35,Intermediate_High,FALSE
55,0.7919571558441558,0.14453093489721455,35,Intermediate_High,FALSE
56,0.8156448000000001,0.1682164993337632,35,Intermediate_High,TRUE
57,0.8396840857142858,0.19225367445545372,35,Intermediate_High,TRUE
58,0.864075012987013,0.21664246026228617,35,Intermediate_High,TRUE
59,0.8888175818181818,0.24138285675426074,35,Intermediate_High,TRUE
60,0.9139117922077924,0.2664748639313774,35,Intermediate_High,TRUE
61,0.9393576441558442,0.2919184817936358,35,Intermediate_High,TRUE
62,0.9651551376623377,0.31771371034103624,35,Intermediate_High,TRUE
63,0.9913042727272727,0.34386054957357864,35,Intermediate_High,TRUE
64,1.0178050493506494,0.3708292655749334,35,Intermediate_High,TRUE
65,1.0446574675324676,0.3983885509199524,35,Intermediate_High,TRUE
66,1.0718615272727274,0.4263087344895798,35,Intermediate_High,TRUE
67,1.0994172285714288,0.45458981628381545,35,Intermediate_High,TRUE
68,1.1273245714285716,0.48323179630265933,35,Intermediate_High,TRUE
69,1.155583555844156,0.5122346745461116,35,Intermediate_High,TRUE
70,1.184194181818182,0.5415984510141721,35,Intermediate_High,TRUE
71,1.2131564493506495,0.571323125706841,35,Intermediate_High,TRUE
72,1.2424703584415586,0.6014086986241182,35,Intermediate_High,TRUE
73,1.2721359090909092,0.6318551697660035,35,Intermediate_High,TRUE
74,1.3021531012987015,0.6626625391324974,35,Intermediate_High,TRUE
75,1.332521935064935,0.6938308067235994,35,Intermediate_High,TRUE
76,1.3632424103896108,0.7253599725393101,35,Intermediate_High,TRUE
77,1.3943145272727275,0.7572500365796286,35,Intermediate_High,TRUE
78,1.425738285714286,0.7895009988445557,35,Intermediate_High,TRUE
79,1.4575136857142859,0.822112859334091,35,Intermediate_High,TRUE
80,1.4896407272727274,0.8550856180482346,35,Intermediate_High,TRUE
1,0.035012085714285546,0.026472544062110227,36,Intermediate_High,FALSE
2,0.03971108571428555,0.03002544535348062,36,Intermediate_High,FALSE
3,0.044761727272727106,0.03384422188364363,36,Intermediate_High,FALSE
4,0.05016401038961023,0.03792887365259926,36,Intermediate_High,FALSE
5,0.0559179350649349,0.0422794006603475,36,Intermediate_High,FALSE
6,0.062023501298701135,0.04689580290688837,36,Intermediate_High,FALSE
7,0.06848070909090893,0.05177808039222185,36,Intermediate_High,FALSE
