parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
36,1.5,1.4539121389389038,PAST SALE,May-15-2015,Single Family Residential,130 Cod St,Eureka,CA,95503,320994,2,1,King Salmon South,808,4356,1944,NA,229,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/130-Cod-St-95503/home/115753337,HAR,241778,Y,Y,40.7397376,-124.217678,"130 Cod St, Eureka, CA",16049.7,1337.475,1337.475,baseline_5pct,1.3,79.43890464004113,0.07943890464004114,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
36,2,2.0225582122802734,PAST SALE,May-15-2015,Single Family Residential,130 Cod St,Eureka,CA,95503,320994,2,1,King Salmon South,808,4356,1944,NA,229,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/130-Cod-St-95503/home/115753337,HAR,241778,Y,Y,40.7397376,-124.217678,"130 Cod St, Eureka, CA",16049.7,1337.475,1337.475,baseline_5pct,1.3,79.43890464004113,0.07943890464004114,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
36,2.5,2.5428662300109863,PAST SALE,May-15-2015,Single Family Residential,130 Cod St,Eureka,CA,95503,320994,2,1,King Salmon South,808,4356,1944,NA,229,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/130-Cod-St-95503/home/115753337,HAR,241778,Y,Y,40.7397376,-124.217678,"130 Cod St, Eureka, CA",16049.7,1337.475,1337.475,baseline_5pct,1.3,79.43890464004113,0.07943890464004114,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
36,3,3.054154634475708,PAST SALE,May-15-2015,Single Family Residential,130 Cod St,Eureka,CA,95503,320994,2,1,King Salmon South,808,4356,1944,NA,229,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/130-Cod-St-95503/home/115753337,HAR,241778,Y,Y,40.7397376,-124.217678,"130 Cod St, Eureka, CA",16049.7,1337.475,1337.475,baseline_5pct,1.3,79.43890464004113,0.07943890464004114,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,0,0,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,0.25,0.0826878696680069,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,0.5,0.3287787437438965,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,0.75,0.5986218452453613,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,1,0.8580934405326843,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,1.5,1.358778715133667,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,2,1.9271987676620483,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,2.5,2.4486217498779297,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
37,3,2.9587786197662354,PAST SALE,May-17-2022,Single Family Residential,126 Cod St,Eureka,CA,95503,365000,2,1,King Salmon South,1146,29620,1994,NA,318,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/126-Cod-St-95503/home/115743372,HAR,261506,Y,Y,40.7396932,-124.2176589,"126 Cod St, Eureka, CA",18250,1520.8333333333333,1520.8333333333333,baseline_5pct,1.3,73.09213718068766,0.07309213718068766,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,0,0,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,0.25,0,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,0.5,0,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,0.75,0.1864941567182541,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,1,0.4572436809539795,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,1.5,0.9972474575042725,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,2,1.5452587604522705,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,2.5,2.0772435665130615,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
38,3,2.613401412963867,PAST SALE,NA,Single Family Residential,16 Cod St,Eureka,CA,95503,355668,2,1,NA,1120,5663,1973,NA,232,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/16-Cod-St-95503/home/115767376,NA,NA,Y,Y,40.7390951,-124.2164154,"16 Cod St, Eureka, CA",17783.4,1481.95,1481.95,baseline_5pct,1.19,83.52461837915959,0.08352461837915959,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,0,0,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,0.25,0.2688702344894409,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,0.5,0.5098981261253357,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,0.75,0.7813085913658142,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,1,1.018870234489441,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,1.5,1.5188744068145752,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,2,2.092332363128662,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,2.5,2.6041009426116943,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
39,3,3.112332344055176,PAST SALE,July-10-2018,Single Family Residential,1671 Buhne Dr,Eureka,CA,95503,309032,2,1,King Salmon South,872,39204,1944,NA,178,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1671-Buhne-Dr-95503/home/116310992,HAR,250572,Y,Y,40.7395467,-124.2188765,"1671 Buhne Dr, Eureka, CA",15451.6,1287.6333333333334,1287.6333333333334,baseline_5pct,1.3,144.50408580924278,0.1445040858092428,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,0,0,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,0.25,0.33747389912605286,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,0.5,0.574531078338623,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,0.75,0.8546025156974792,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,1,1.0946965217590332,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,1.5,1.5945311784744263,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,2,2.1645312309265137,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,2.5,2.6745312213897705,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
40,3,3.1845312118530273,PAST SALE,August-1-2025,Single Family Residential,1621 Buhne Dr,Eureka,CA,95503,287000,2,1,King Salmon South,759,2613,1944,NA,378,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1621-Buhne-Dr-95503/home/116241844,HAR,269880,Y,Y,40.7397369,-124.2186024,"1621 Buhne Dr, Eureka, CA",14350,1195.8333333333333,1195.8333333333333,baseline_5pct,1.3,146.0246660535111,0.1460246660535111,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,0,0.12042153626680374,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,0.25,0.37606650590896606,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,0.5,0.630282998085022,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,0.75,0.8960748314857483,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,1,1.156169056892395,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,1.5,1.6560747623443604,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,2,2.220302104949951,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
41,2.5,2.746074914932251,PAST SALE,NA,Single Family Residential,135 Cod St,Eureka,CA,95503,255575,2,1,NA,672,4356,1944,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/135-Cod-St-95503/home/116160397,NA,NA,Y,Y,40.7395126,-124.2181152,"135 Cod St, Eureka, CA",12778.75,1064.8958333333333,1064.8958333333333,baseline_5pct,1.3,85.78557198826891,0.08578557198826892,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
