parcel_id,slr_m,storm,scenario,year,cliff_dist_m,cliff_exposed_50m,cliff_exposed_100m
190,2.5,w000,HoldTheLine,NA,59.891903674193095,FALSE,TRUE
190,3,w000,LetItGo,NA,93.75183436397874,FALSE,TRUE
190,3,w000,HoldTheLine,NA,59.891903674193095,FALSE,TRUE
190,5,w000,LetItGo,NA,143.33137171221435,FALSE,FALSE
190,5,w000,HoldTheLine,NA,59.891903674193095,FALSE,TRUE
191,0.25,w000,LetItGo,NA,16.546556676946274,TRUE,TRUE
191,0.25,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,0.5,w000,LetItGo,NA,43.62056737476075,TRUE,TRUE
191,0.5,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,0.75,w000,LetItGo,NA,63.61303718488342,FALSE,TRUE
191,0.75,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,0.92,w000,LetItGo,NA,74.10520830938223,FALSE,TRUE
191,0.92,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,1,w000,LetItGo,NA,78.3821251731371,FALSE,TRUE
191,1,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,1.25,w000,LetItGo,NA,89.77247008874203,FALSE,TRUE
191,1.25,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,1.5,w000,LetItGo,NA,99.23505706683606,FALSE,TRUE
191,1.5,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,1.75,w000,LetItGo,NA,107.83901775028187,FALSE,FALSE
191,1.75,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,2,w000,LetItGo,NA,116.39160245023056,FALSE,FALSE
191,2,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,2.5,w000,LetItGo,NA,135.66335385949367,FALSE,FALSE
191,2.5,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,3,w000,LetItGo,NA,159.00278310148855,FALSE,FALSE
191,3,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
191,5,w000,LetItGo,NA,219.73719226764817,FALSE,FALSE
191,5,w000,HoldTheLine,NA,1.1967486561077254,TRUE,TRUE
192,0.25,w000,LetItGo,NA,16.95010916246391,TRUE,TRUE
192,0.25,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,0.5,w000,LetItGo,NA,44.12338677318264,TRUE,TRUE
192,0.5,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,0.75,w000,LetItGo,NA,64.20667726103888,FALSE,TRUE
192,0.75,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,0.92,w000,LetItGo,NA,74.7543881130468,FALSE,TRUE
192,0.92,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,1,w000,LetItGo,NA,79.05632583799886,FALSE,TRUE
192,1,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,1.25,w000,LetItGo,NA,90.52455532615326,FALSE,TRUE
192,1.25,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,1.5,w000,LetItGo,NA,100.07308907211117,FALSE,FALSE
192,1.5,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,1.75,w000,LetItGo,NA,108.78209433171585,FALSE,FALSE
192,1.75,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,2,w000,LetItGo,NA,117.4682773212704,FALSE,FALSE
192,2,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,2.5,w000,LetItGo,NA,137.10140181958562,FALSE,FALSE
192,2.5,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,3,w000,LetItGo,NA,160.80933086697405,FALSE,FALSE
192,3,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
192,5,w000,LetItGo,NA,221.08966481841338,FALSE,FALSE
192,5,w000,HoldTheLine,NA,0.8399503800081993,TRUE,TRUE
193,0.25,w000,LetItGo,NA,9.168358570424651,TRUE,TRUE
193,0.25,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,0.5,w000,LetItGo,NA,36.43387794609809,TRUE,TRUE
193,0.5,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,0.75,w000,LetItGo,NA,56.60170559311872,FALSE,TRUE
193,0.75,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,0.92,w000,LetItGo,NA,67.20118137103982,FALSE,TRUE
193,0.92,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,1,w000,LetItGo,NA,71.52645620068094,FALSE,TRUE
193,1,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,1.25,w000,LetItGo,NA,83.06739594033981,FALSE,TRUE
193,1.25,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,1.5,w000,LetItGo,NA,92.69628398412313,FALSE,TRUE
193,1.5,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,1.75,w000,LetItGo,NA,101.5036661221119,FALSE,FALSE
193,1.75,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,2,w000,LetItGo,NA,110.3152335172566,FALSE,FALSE
193,2,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,2.5,w000,LetItGo,NA,130.28900895780168,FALSE,FALSE
193,2.5,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,3,w000,LetItGo,NA,154.34656136916124,FALSE,FALSE
193,3,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
193,5,w000,LetItGo,NA,206.84668234616126,FALSE,FALSE
193,5,w000,HoldTheLine,NA,8.665089484695857,TRUE,TRUE
194,0.25,w000,LetItGo,NA,1.0566084524102566,TRUE,TRUE
194,0.25,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,0.5,w000,LetItGo,NA,28.283294294122083,TRUE,TRUE
194,0.5,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,0.75,w000,LetItGo,NA,48.270958385809074,TRUE,TRUE
194,0.75,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,0.92,w000,LetItGo,NA,58.67293323667527,FALSE,TRUE
194,0.92,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,1,w000,LetItGo,NA,62.89418687376801,FALSE,TRUE
194,1,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,1.25,w000,LetItGo,NA,74.09649862448978,FALSE,TRUE
194,1.25,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,1.5,w000,LetItGo,NA,83.3938801688517,FALSE,TRUE
194,1.5,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,1.75,w000,LetItGo,NA,91.88041609755497,FALSE,TRUE
194,1.75,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,2,w000,LetItGo,NA,100.35625895025852,FALSE,FALSE
194,2,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,2.5,w000,LetItGo,NA,119.38469461358893,FALSE,FALSE
194,2.5,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,3,w000,LetItGo,NA,141.769193070054,FALSE,FALSE
194,3,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
194,5,w000,LetItGo,NA,192.10040147936496,FALSE,FALSE
194,5,w000,HoldTheLine,NA,16.806639569311802,TRUE,TRUE
195,0.25,w000,LetItGo,NA,3.5409189107868264,TRUE,TRUE
195,0.25,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,0.5,w000,LetItGo,NA,22.38342061782008,TRUE,TRUE
195,0.5,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,0.75,w000,LetItGo,NA,41.39542054077689,TRUE,TRUE
195,0.75,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,0.92,w000,LetItGo,NA,51.30356341577311,FALSE,TRUE
195,0.92,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,1,w000,LetItGo,NA,55.331178996288564,FALSE,TRUE
195,1,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,1.25,w000,LetItGo,NA,66.05085931173026,FALSE,TRUE
195,1.25,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,1.5,w000,LetItGo,NA,74.99550593961445,FALSE,TRUE
195,1.5,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,1.75,w000,LetItGo,NA,83.20220025349214,FALSE,TRUE
195,1.75,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,2,w000,LetItGo,NA,91.42617036426971,FALSE,TRUE
195,2,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,2.5,w000,LetItGo,NA,109.89398015967782,FALSE,FALSE
195,2.5,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,3,w000,LetItGo,NA,131.62140373963535,FALSE,FALSE
195,3,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
195,5,w000,LetItGo,NA,179.98986957201433,FALSE,FALSE
195,5,w000,HoldTheLine,NA,21.244309681334695,TRUE,TRUE
196,0.25,w000,LetItGo,NA,6.323850107665059,TRUE,TRUE
196,0.25,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,0.5,w000,LetItGo,NA,18.222371598351582,TRUE,TRUE
196,0.5,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,0.75,w000,LetItGo,NA,36.19583192901862,TRUE,TRUE
196,0.75,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,0.92,w000,LetItGo,NA,45.57623063590081,TRUE,TRUE
196,0.92,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,1,w000,LetItGo,NA,49.39651559181305,TRUE,TRUE
196,1,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,1.25,w000,LetItGo,NA,59.59844390348275,FALSE,TRUE
196,1.25,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,1.5,w000,LetItGo,NA,68.16377063690699,FALSE,TRUE
196,1.5,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,1.75,w000,LetItGo,NA,76.06896683631447,FALSE,TRUE
196,1.75,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,2,w000,LetItGo,NA,84.02113496370897,FALSE,TRUE
196,2,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,2.5,w000,LetItGo,NA,101.88242926531012,FALSE,FALSE
196,2.5,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,3,w000,LetItGo,NA,122.89619046638121,FALSE,FALSE
196,3,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
196,5,w000,LetItGo,NA,169.11286217371176,FALSE,FALSE
196,5,w000,HoldTheLine,NA,23.858703759225147,TRUE,TRUE
197,0.25,w000,LetItGo,NA,103.03517092923101,FALSE,FALSE
197,0.25,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,0.5,w000,LetItGo,NA,79.68886493694284,FALSE,TRUE
197,0.5,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,0.75,w000,LetItGo,NA,62.342934040588354,FALSE,TRUE
197,0.75,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,0.92,w000,LetItGo,NA,53.18742857350296,FALSE,TRUE
197,0.92,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,1,w000,LetItGo,NA,49.43777668824278,TRUE,TRUE
197,1,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,1.25,w000,LetItGo,NA,39.36780915726141,TRUE,TRUE
197,1.25,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,1.5,w000,LetItGo,NA,30.85820580644295,TRUE,TRUE
197,1.5,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,1.75,w000,LetItGo,NA,22.972107250923568,TRUE,TRUE
197,1.75,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,2,w000,LetItGo,NA,15.017709749722629,TRUE,TRUE
197,2,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,2.5,w000,LetItGo,NA,2.9165251077978067,TRUE,TRUE
197,2.5,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,3,w000,LetItGo,NA,24.140274971061825,TRUE,TRUE
197,3,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
197,5,w000,LetItGo,NA,71.87336518455268,FALSE,TRUE
197,5,w000,HoldTheLine,NA,120.39516937027162,FALSE,FALSE
198,0.25,w000,LetItGo,NA,87.68459442377296,FALSE,TRUE
198,0.25,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,0.5,w000,LetItGo,NA,64.39266538724677,FALSE,TRUE
198,0.5,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,0.75,w000,LetItGo,NA,47.13308590151549,TRUE,TRUE
198,0.75,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,0.92,w000,LetItGo,NA,38.036872574079055,TRUE,TRUE
198,0.92,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,1,w000,LetItGo,NA,34.31341968047199,TRUE,TRUE
198,1,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,1.25,w000,LetItGo,NA,24.31616155061376,TRUE,TRUE
198,1.25,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,1.5,w000,LetItGo,NA,15.866542527408955,TRUE,TRUE
198,1.5,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,1.75,w000,LetItGo,NA,8.032252786335626,TRUE,TRUE
198,1.75,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,2,w000,LetItGo,NA,0.12774972520893182,TRUE,TRUE
198,2,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,2.5,w000,LetItGo,NA,17.68400333376478,TRUE,TRUE
198,2.5,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,3,w000,LetItGo,NA,38.74327495065041,TRUE,TRUE
198,3,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
198,5,w000,LetItGo,NA,85.83561007813414,FALSE,TRUE
198,5,w000,HoldTheLine,NA,105.04255222392553,FALSE,FALSE
199,0.25,w000,LetItGo,NA,73.05651019886756,FALSE,TRUE
199,0.25,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,0.5,w000,LetItGo,NA,49.80699796795929,TRUE,TRUE
199,0.5,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,0.75,w000,LetItGo,NA,32.62256554812027,TRUE,TRUE
199,0.75,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,0.92,w000,LetItGo,NA,23.57920646660932,TRUE,TRUE
199,0.92,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,1,w000,LetItGo,NA,19.879283048358296,TRUE,TRUE
199,1,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,1.25,w000,LetItGo,NA,9.947716130130654,TRUE,TRUE
199,1.25,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,1.5,w000,LetItGo,NA,1.552615390629856,TRUE,TRUE
199,1.5,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,1.75,w000,LetItGo,NA,6.234409653769419,TRUE,TRUE
199,1.75,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,2,w000,LetItGo,NA,14.093268809625675,TRUE,TRUE
199,2,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,2.5,w000,LetItGo,NA,31.792563170048368,TRUE,TRUE
199,2.5,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,3,w000,LetItGo,NA,52.700133539820214,FALSE,TRUE
199,3,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
199,5,w000,LetItGo,NA,99.19723245347096,FALSE,TRUE
199,5,w000,HoldTheLine,NA,90.41366742323973,FALSE,TRUE
200,0.25,w000,LetItGo,NA,57.51130677300217,FALSE,TRUE
200,0.25,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,0.5,w000,LetItGo,NA,34.183927383169376,TRUE,TRUE
200,0.5,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,0.75,w000,LetItGo,NA,16.98597561962999,TRUE,TRUE
200,0.75,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,0.92,w000,LetItGo,NA,7.951086170138934,TRUE,TRUE
200,0.92,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,1,w000,LetItGo,NA,4.257381901271649,TRUE,TRUE
200,1,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,1.25,w000,LetItGo,NA,5.651403975737365,TRUE,TRUE
200,1.25,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,1.5,w000,LetItGo,NA,14.023130788679358,TRUE,TRUE
200,1.5,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,1.75,w000,LetItGo,NA,21.78746572905675,TRUE,TRUE
200,1.75,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,2,w000,LetItGo,NA,29.622696038468117,TRUE,TRUE
200,2,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,2.5,w000,LetItGo,NA,47.25817144723385,TRUE,TRUE
200,2.5,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,3,w000,LetItGo,NA,68.07038515921758,FALSE,TRUE
200,3,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
200,5,w000,LetItGo,NA,114.13581889459034,FALSE,FALSE
200,5,w000,HoldTheLine,NA,74.88257458042548,FALSE,TRUE
201,0.25,w000,LetItGo,NA,42.33799242368816,TRUE,TRUE
201,0.25,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,0.5,w000,LetItGo,NA,19.050443073981295,TRUE,TRUE
201,0.5,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,0.75,w000,LetItGo,NA,1.9272738274404866,TRUE,TRUE
201,0.75,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,0.92,w000,LetItGo,NA,7.054408319422933,TRUE,TRUE
201,0.92,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,1,w000,LetItGo,NA,10.724342931877164,TRUE,TRUE
201,1,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,1.25,w000,LetItGo,NA,20.566583368132207,TRUE,TRUE
201,1.25,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,1.5,w000,LetItGo,NA,28.882931505369818,TRUE,TRUE
201,1.5,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,1.75,w000,LetItGo,NA,36.59917359208743,TRUE,TRUE
201,1.75,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,2,w000,LetItGo,NA,44.38790203562731,TRUE,TRUE
201,2,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,2.5,w000,LetItGo,NA,61.908614994658166,FALSE,TRUE
201,2.5,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,3,w000,LetItGo,NA,82.56570561605677,FALSE,TRUE
201,3,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
201,5,w000,LetItGo,NA,128.02052714156542,FALSE,FALSE
201,5,w000,HoldTheLine,NA,59.70893700449154,FALSE,TRUE
202,0.25,w000,LetItGo,NA,23.44171436630832,TRUE,TRUE
202,0.25,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,0.5,w000,LetItGo,NA,0.005350893469633959,TRUE,TRUE
202,0.5,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,0.75,w000,LetItGo,NA,17.194218506819134,TRUE,TRUE
202,0.75,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,0.92,w000,LetItGo,NA,26.190770120161787,TRUE,TRUE
202,0.92,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,1,w000,LetItGo,NA,29.86305586489394,TRUE,TRUE
202,1,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,1.25,w000,LetItGo,NA,39.702415971197155,TRUE,TRUE
202,1.25,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,1.5,w000,LetItGo,NA,48.00858606346075,TRUE,TRUE
202,1.5,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,1.75,w000,LetItGo,NA,55.71177530214029,FALSE,TRUE
202,1.75,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,2,w000,LetItGo,NA,63.48490581077755,FALSE,TRUE
202,2,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,2.5,w000,LetItGo,NA,80.95742378074904,FALSE,TRUE
202,2.5,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,3,w000,LetItGo,NA,101.53334612305109,FALSE,FALSE
202,3,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
202,5,w000,LetItGo,NA,146.56943485908917,FALSE,FALSE
202,5,w000,HoldTheLine,NA,40.837704720775804,TRUE,TRUE
203,0.25,w000,LetItGo,NA,15.004970706695014,TRUE,TRUE
203,0.25,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,0.5,w000,LetItGo,NA,35.645303244446765,TRUE,TRUE
203,0.5,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,0.75,w000,LetItGo,NA,50.48912042787287,FALSE,TRUE
203,0.75,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,0.92,w000,LetItGo,NA,58.24547938705669,FALSE,TRUE
203,0.92,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,1,w000,LetItGo,NA,61.41626158148099,FALSE,TRUE
203,1,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,1.25,w000,LetItGo,NA,69.91417761079174,FALSE,TRUE
203,1.25,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,1.5,w000,LetItGo,NA,77.02884560241698,FALSE,TRUE
203,1.5,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,1.75,w000,LetItGo,NA,83.44813904605734,FALSE,TRUE
203,1.75,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,2,w000,LetItGo,NA,89.65021623722178,FALSE,TRUE
203,2,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,2.5,w000,LetItGo,NA,103.26029948440478,FALSE,FALSE
203,2.5,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,3,w000,LetItGo,NA,119.92450604929134,FALSE,FALSE
203,3,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
203,5,w000,LetItGo,NA,166.47805423351022,FALSE,FALSE
203,5,w000,HoldTheLine,NA,4.917986199213993,TRUE,TRUE
204,0.25,w000,LetItGo,NA,51.63248009923198,FALSE,TRUE
204,0.25,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,0.5,w000,LetItGo,NA,31.620941745084828,TRUE,TRUE
204,0.5,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,0.75,w000,LetItGo,NA,17.227590284858728,TRUE,TRUE
204,0.75,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,0.92,w000,LetItGo,NA,9.693910886738943,TRUE,TRUE
204,0.92,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,1,w000,LetItGo,NA,6.609456664734149,TRUE,TRUE
204,1,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,1.25,w000,LetItGo,NA,1.676387222536842,TRUE,TRUE
204,1.25,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,1.5,w000,LetItGo,NA,8.640386747144248,TRUE,TRUE
204,1.5,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,1.75,w000,LetItGo,NA,14.980873763078758,TRUE,TRUE
204,1.75,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,2,w000,LetItGo,NA,21.207599623114888,TRUE,TRUE
204,2,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,2.5,w000,LetItGo,NA,34.81258306405265,TRUE,TRUE
204,2.5,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,3,w000,LetItGo,NA,51.39534600655266,FALSE,TRUE
204,3,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
204,5,w000,LetItGo,NA,100.66381324797722,FALSE,FALSE
204,5,w000,HoldTheLine,NA,71.41532807251296,FALSE,TRUE
205,0.25,w000,LetItGo,NA,28.91670882381718,TRUE,TRUE
205,0.25,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,0.5,w000,LetItGo,NA,10.082933816999862,TRUE,TRUE
205,0.5,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,0.75,w000,LetItGo,NA,3.442260456568317,TRUE,TRUE
205,0.75,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,0.92,w000,LetItGo,NA,10.538791709458271,TRUE,TRUE
205,0.92,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,1,w000,LetItGo,NA,13.4522987758671,TRUE,TRUE
205,1,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,1.25,w000,LetItGo,NA,21.314607683577666,TRUE,TRUE
205,1.25,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,1.5,w000,LetItGo,NA,27.974533344691615,TRUE,TRUE
205,1.5,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,1.75,w000,LetItGo,NA,34.081072806622515,TRUE,TRUE
205,1.75,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,2,w000,LetItGo,NA,40.104680568090735,TRUE,TRUE
205,2,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,2.5,w000,LetItGo,NA,53.25248102028067,FALSE,TRUE
205,2.5,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,3,w000,LetItGo,NA,69.15743413689438,FALSE,TRUE
205,3,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
205,5,w000,LetItGo,NA,116.85916295718076,FALSE,FALSE
205,5,w000,HoldTheLine,NA,48.44224904629453,TRUE,TRUE
206,0.25,w000,LetItGo,NA,69.22508932273423,FALSE,TRUE
206,0.25,w000,HoldTheLine,NA,79.98848869559319,FALSE,TRUE
206,0.5,w000,LetItGo,NA,52.44332157939541,FALSE,TRUE
206,0.5,w000,HoldTheLine,NA,72.02516606564282,FALSE,TRUE
206,0.75,w000,LetItGo,NA,40.4040348203611,TRUE,TRUE
206,0.75,w000,HoldTheLine,NA,66.23365545749809,FALSE,TRUE
206,0.92,w000,LetItGo,NA,34.036903860208774,TRUE,TRUE
206,0.92,w000,HoldTheLine,NA,63.20233125034958,FALSE,TRUE
206,1,w000,LetItGo,NA,31.400823762772045,TRUE,TRUE
206,1,w000,HoldTheLine,NA,61.963769491093004,FALSE,TRUE
206,1.25,w000,LetItGo,NA,24.18078797505649,TRUE,TRUE
206,1.25,w000,HoldTheLine,NA,58.65244889760518,FALSE,TRUE
206,1.5,w000,LetItGo,NA,17.882651265743284,TRUE,TRUE
206,1.5,w000,HoldTheLine,NA,55.902822638707235,FALSE,TRUE
206,1.75,w000,LetItGo,NA,11.90833491535138,TRUE,TRUE
206,1.75,w000,HoldTheLine,NA,53.445461778714765,FALSE,TRUE
206,2,w000,LetItGo,NA,5.825000179748116,TRUE,TRUE
206,2,w000,HoldTheLine,NA,51.0888302252588,FALSE,TRUE
