parcel_id,slr_m,storm,depth_m,depth_m_w100,duration_hr,duration_hr_w100,wave_ht_m,wave_ht_m_w100,flooded,runup_dist_m,runup_exposed,runup_dist_m_w100,runup_exposed_w100,in_squeeze_zone,cliff_dist_m,cliff_exposed
99,0,w000,0,0,0,0,0,0,FALSE,47.05325488940176,TRUE,183.3395977967686,FALSE,NA,1780.9261060014674,FALSE
99,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1780.9261060014674,FALSE
99,0.5,w000,0,0,0,0,0,0,FALSE,33.576501765464116,TRUE,31.492005843503765,TRUE,FALSE,1780.9261060014674,FALSE
99,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1780.9261060014674,FALSE
99,1,w000,0,0.09,0,10.331988334655762,0,0.38151249289512634,FALSE,32.14191340096337,TRUE,77.41502490925414,FALSE,FALSE,1780.9261060014674,FALSE
99,1.25,w000,0.08112153053283691,0.36,19.13031005859375,20.42125129699707,0.29615408182144165,0.8225392699241638,FALSE,NA,NA,NA,NA,FALSE,1780.9261060014674,FALSE
99,1.5,w000,0.41455783843994143,0.64,19.13031005859375,20.42125129699707,0.2961193025112152,0.8225392699241638,TRUE,132.8933150342698,FALSE,134.66619681043218,FALSE,FALSE,1780.9261060014674,FALSE
99,1.75,w000,0.4345578384399414,0.92,21.918067932128906,23.27618408203125,0.4027194082736969,1.0273641347885132,TRUE,NA,NA,NA,NA,FALSE,1780.9261060014674,FALSE
99,2,w000,0.45784927368164063,1.19,21.918067932128906,23.27618408203125,0.40271690487861633,1.0273641347885132,TRUE,32.14191340096337,TRUE,922.4220830729981,FALSE,FALSE,1780.9261060014674,FALSE
99,5,w000,3.354306335449219,3.8,24.35455894470215,24.36974334716797,0.48179519176483154,2.4292232990264893,TRUE,921.3505295605084,FALSE,923.3985289957639,FALSE,FALSE,1780.9261060014674,FALSE
100,0,w000,0,0,0,0,0,0,FALSE,55.32499377222007,FALSE,199.9033013774845,FALSE,NA,1737.010306703751,FALSE
100,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1737.010306703751,FALSE
100,0.5,w000,0,0,0,0,0,0,FALSE,40.137650458180815,TRUE,37.58125567064108,TRUE,FALSE,1737.010306703751,FALSE
100,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1737.010306703751,FALSE
100,1,w000,0,0,0,0,0,0,FALSE,38.40162147348007,TRUE,122.24302754399534,FALSE,FALSE,1737.010306703751,FALSE
100,1.25,w000,0,0.07,0,20.95069122314453,0,0.6625040173530579,FALSE,NA,NA,NA,NA,FALSE,1737.010306703751,FALSE
100,1.5,w000,0.29060222625732424,0.43,19.405746459960938,20.95069122314453,0.24142950773239136,0.6625040173530579,TRUE,156.98942910704656,FALSE,158.3598820862036,FALSE,FALSE,1737.010306703751,FALSE
100,1.75,w000,0.3406022262573242,0.73,23.42603874206543,24.381616592407227,0.33252954483032227,0.8330488204956055,TRUE,NA,NA,NA,NA,FALSE,1737.010306703751,FALSE
100,2,w000,0.3706022262573242,1,23.42603874206543,24.381616592407227,0.3324039876461029,0.8330488204956055,TRUE,38.40162147348007,TRUE,917.6525404628082,FALSE,FALSE,1737.010306703751,FALSE
100,5,w000,3.438028564453125,3.68,24.435922622680664,24.459415435791016,0.4750281572341919,2.313939094543457,TRUE,916.5854304725073,FALSE,918.6231321844084,FALSE,FALSE,1737.010306703751,FALSE
101,0,w000,0,0.19,0,3.863023519515991,0,0.05915540084242821,FALSE,76.49641933412104,FALSE,202.8945829466022,FALSE,NA,1658.8301569789112,FALSE
101,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1658.8301569789112,FALSE
101,0.5,w000,0,0.08,0,4.432604789733887,0,0.09553024172782898,FALSE,51.44054264840456,FALSE,115.34434841233039,FALSE,FALSE,1658.8301569789112,FALSE
101,0.75,w000,0,0.14,0,5.558568000793457,0,0.10429186373949051,FALSE,NA,NA,NA,NA,FALSE,1658.8301569789112,FALSE
101,1,w000,0.03593352794647217,0.29,1.5726127624511719,5.558568000793457,0.033539820462465286,0.10429186373949051,FALSE,21.799629145826337,TRUE,189.79146666958258,FALSE,FALSE,1658.8301569789112,FALSE
101,1.25,w000,0.4070210647583008,0.68,18.875932693481445,22.02825355529785,0.09084361046552658,0.24748006463050842,TRUE,NA,NA,NA,NA,FALSE,1658.8301569789112,FALSE
101,1.5,w000,0.7770211029052735,1.08,18.875932693481445,22.02825355529785,0.09098456054925919,0.24748006463050842,TRUE,193.5019308434861,FALSE,218.25532450422145,FALSE,FALSE,1658.8301569789112,FALSE
101,1.75,w000,0.7286079406738282,1.33,23.890756607055664,24.850000381469727,0.12859448790550232,0.31086647510528564,TRUE,NA,NA,NA,NA,FALSE,1658.8301569789112,FALSE
101,2,w000,0.7286079406738282,1.58,23.890756607055664,24.850000381469727,0.12841065227985382,0.31086647510528564,TRUE,115.81174212855798,FALSE,910.9441481618136,FALSE,FALSE,1658.8301569789112,FALSE
101,5,w000,4.118608093261718,4.46,24.415246963500977,24.444812774658203,0.46395114064216614,1.9864683151245117,TRUE,909.892101136848,FALSE,911.8977308305556,FALSE,FALSE,1658.8301569789112,FALSE
102,0,w000,0,0.33,0,3.9318110942840576,0,0.06856020539999008,FALSE,73.6690364228647,FALSE,197.24077196311566,FALSE,NA,1652.2847980759425,FALSE
102,0.25,w000,0,0.14,0,4.542489528656006,0,0.11191262304782867,FALSE,NA,NA,NA,NA,FALSE,1652.2847980759425,FALSE
102,0.5,w000,0,0.22,0,4.542489528656006,0,0.11191262304782867,FALSE,48.67606869789873,TRUE,115.77121761454718,FALSE,FALSE,1652.2847980759425,FALSE
102,0.75,w000,0,0.28,0,5.576551914215088,0,0.1222214624285698,FALSE,NA,NA,NA,NA,FALSE,1652.2847980759425,FALSE
102,1,w000,0.16250259399414063,0.43,1.6829217672348022,5.576551914215088,0.037674687802791595,0.1222214624285698,TRUE,19.302939228471043,TRUE,195.91058938575023,FALSE,FALSE,1652.2847980759425,FALSE
102,1.25,w000,0.5281233978271485,0.82,18.680221557617188,21.80620765686035,0.08357220143079758,0.2507224380970001,TRUE,NA,NA,NA,NA,FALSE,1652.2847980759425,FALSE
102,1.5,w000,0.896980972290039,1.22,18.680221557617188,21.80620765686035,0.08368052542209625,0.2507224380970001,TRUE,199.57845336597444,FALSE,225.2386822745943,FALSE,FALSE,1652.2847980759425,FALSE
102,1.75,w000,0.840467529296875,1.46,23.94571876525879,24.850000381469727,0.11300551891326904,0.30812501907348633,TRUE,NA,NA,NA,NA,FALSE,1652.2847980759425,FALSE
102,2,w000,0.8381233978271484,1.71,23.94571876525879,24.850000381469727,0.11286499351263046,0.30812501907348633,TRUE,115.82900383113957,FALSE,915.628668258456,FALSE,FALSE,1652.2847980759425,FALSE
102,5,w000,4.244846801757813,4.6,24.430206298828125,24.46493911743164,0.4629775881767273,1.9964815378189087,TRUE,914.5778638449052,FALSE,916.5809138033376,FALSE,FALSE,1652.2847980759425,FALSE
103,0,w000,0,0,0,0,0,0,FALSE,53.90717852102062,FALSE,189.3822438999151,FALSE,NA,1641.9660874225706,FALSE
103,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1641.9660874225706,FALSE
103,0.5,w000,0,0,0,0,0,0,FALSE,30.379529215473454,TRUE,119.88451300804265,FALSE,FALSE,1641.9660874225706,FALSE
103,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1641.9660874225706,FALSE
103,1,w000,0,0,0,0,0,0,FALSE,14.063382065016246,TRUE,217.39996564292588,FALSE,FALSE,1641.9660874225706,FALSE
103,1.25,w000,0.08919254302978516,0.34,18.302900314331055,21.607919692993164,0.1276717334985733,0.4349876046180725,FALSE,NA,NA,NA,NA,FALSE,1641.9660874225706,FALSE
103,1.5,w000,0.5899913787841797,0.86,18.302900314331055,21.607919692993164,0.12799543142318726,0.4349876046180725,TRUE,222.49112996458547,FALSE,241.2346322458986,FALSE,FALSE,1641.9660874225706,FALSE
103,1.75,w000,0.6113326263427734,1.19,24.242481231689453,24.850000381469727,0.14480747282505035,0.4951474070549011,TRUE,NA,NA,NA,NA,FALSE,1641.9660874225706,FALSE
103,2,w000,0.5824603652954101,1.41,24.242481231689453,24.850000381469727,0.1448679119348526,0.4951474070549011,TRUE,120.12867445776638,FALSE,938.8576761083093,FALSE,FALSE,1641.9660874225706,FALSE
103,5,w000,3.225159912109375,3.5,24.51633644104004,24.54450225830078,0.4580796957015991,2.1280081272125244,TRUE,937.8074765241083,FALSE,939.8092715871928,FALSE,FALSE,1641.9660874225706,FALSE
104,0,w000,0,0.65,0,4.771275520324707,0,0.09805652499198914,FALSE,81.82264354369437,FALSE,147.18638572093099,FALSE,NA,1601.483383196239,FALSE
104,0.25,w000,0,0.59,0,5.437198638916016,0,0.17480313777923584,FALSE,NA,NA,NA,NA,FALSE,1601.483383196239,FALSE
104,0.5,w000,0,0.53,0,5.437198638916016,0,0.17480313777923584,FALSE,58.09531651278894,FALSE,84.01468959104396,FALSE,FALSE,1601.483383196239,FALSE
104,0.75,w000,0,0.66,0,6.271835803985596,0,0.19389627873897552,FALSE,NA,NA,NA,NA,FALSE,1601.483383196239,FALSE
104,1,w000,0.48411582946777343,0.73,2.471353769302368,6.271835803985596,0.0610337108373642,0.19389627873897552,TRUE,52.536825858853305,FALSE,235.2670987472505,FALSE,FALSE,1601.483383196239,FALSE
104,1.25,w000,0.9161903381347656,1.23,17.336082458496094,21.079437255859375,0.06498188525438309,0.24032171070575714,TRUE,NA,NA,NA,NA,FALSE,1601.483383196239,FALSE
104,1.5,w000,1.3566539001464843,1.74,17.336082458496094,21.079437255859375,0.06493417173624039,0.24032171070575714,TRUE,238.53022260211876,FALSE,265.79393206483536,FALSE,FALSE,1601.483383196239,FALSE
104,1.75,w000,1.2850431823730468,1.99,23.24385643005371,24.850000381469727,0.06352082639932632,0.2620561122894287,TRUE,NA,NA,NA,NA,FALSE,1601.483383196239,FALSE
104,2,w000,1.2523856353759766,2.21,23.24385643005371,24.850000381469727,0.06356963515281677,0.2620561122894287,TRUE,84.10579316346761,FALSE,939.7587720252013,FALSE,FALSE,1601.483383196239,FALSE
104,5,w000,4.185216064453125,4.54,24.459646224975586,24.47615623474121,0.4568447470664978,2.0013046264648438,TRUE,938.719852561553,FALSE,940.6984676049159,FALSE,FALSE,1601.483383196239,FALSE
105,0,w000,0,0.65,0,4.771275520324707,0,0.09805652499198914,FALSE,81.45951621534385,FALSE,147.4564568443453,FALSE,NA,1601.6796796374524,FALSE
105,0.25,w000,0,0.59,0,5.437198638916016,0,0.17480313777923584,FALSE,NA,NA,NA,NA,FALSE,1601.6796796374524,FALSE
105,0.5,w000,0,0.53,0,5.437198638916016,0,0.17480313777923584,FALSE,57.926921982924206,FALSE,84.63343122623697,FALSE,FALSE,1601.6796796374524,FALSE
105,0.75,w000,0,0.66,0,6.271835803985596,0,0.19389627873897552,FALSE,NA,NA,NA,NA,FALSE,1601.6796796374524,FALSE
105,1,w000,0.48411582946777343,0.73,2.471353769302368,6.271835803985596,0.06665466725826263,0.19389627873897552,TRUE,52.47644840117456,FALSE,235.5315891613979,FALSE,FALSE,1601.6796796374524,FALSE
105,1.25,w000,0.9161903381347656,1.23,17.336082458496094,21.079437255859375,0.06498188525438309,0.24032171070575714,TRUE,NA,NA,NA,NA,FALSE,1601.6796796374524,FALSE
105,1.5,w000,1.3566539001464843,1.74,17.336082458496094,21.079437255859375,0.06493417173624039,0.24032171070575714,TRUE,238.8018484202701,FALSE,266.1148857457264,FALSE,FALSE,1601.6796796374524,FALSE
105,1.75,w000,1.2850431823730468,1.99,23.24385643005371,24.850000381469727,0.06352082639932632,0.2620561122894287,TRUE,NA,NA,NA,NA,FALSE,1601.6796796374524,FALSE
105,2,w000,1.2523856353759766,2.21,23.24385643005371,24.850000381469727,0.06356963515281677,0.2620561122894287,TRUE,84.72465748563687,FALSE,940.2435173241018,FALSE,FALSE,1601.6796796374524,FALSE
105,5,w000,4.185216064453125,4.54,24.459646224975586,24.47615623474121,0.4568447470664978,2.0013046264648438,TRUE,939.2044783545473,FALSE,941.1833373381518,FALSE,FALSE,1601.6796796374524,FALSE
106,0,w000,0,0.25,0,3.6049675941467285,0,0.04426948353648186,FALSE,88.70418875679684,FALSE,127.58322179104673,FALSE,NA,1583.0821956003624,FALSE
106,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1583.0821956003624,FALSE
106,0.5,w000,0,0.01,0,2.724531888961792,0,0.08201044797897339,FALSE,58.31705946650453,FALSE,59.19694301697466,FALSE,FALSE,1583.0821956003624,FALSE
106,0.75,w000,0,0.07,0,4.676714897155762,0,0.0932006910443306,FALSE,NA,NA,NA,NA,FALSE,1583.0821956003624,FALSE
106,1,w000,0,0.18,0,4.676714897155762,0,0.0932006910443306,FALSE,49.031388297009656,TRUE,238.2574906398742,FALSE,FALSE,1583.0821956003624,FALSE
106,1.25,w000,0.31785144805908205,0.65,18.841482162475586,20.973934173583984,0.030517537146806717,0.11410383135080338,TRUE,NA,NA,NA,NA,FALSE,1583.0821956003624,FALSE
106,1.5,w000,0.6678514862060547,1.11,18.841482162475586,20.973934173583984,0.030511029064655304,0.11410383135080338,TRUE,241.1878339661512,FALSE,266.06927396828894,FALSE,FALSE,1583.0821956003624,FALSE
106,1.75,w000,0.545737419128418,1.3,22.482940673828125,24.842304229736328,0.03145255893468857,0.12491132318973541,TRUE,NA,NA,NA,NA,FALSE,1583.0821956003624,FALSE
106,2,w000,0.537851448059082,1.52,22.482940673828125,24.842304229736328,0.03145734593272209,0.12491132318973541,TRUE,59.29411177825739,FALSE,930.6490664221823,FALSE,FALSE,1583.0821956003624,FALSE
106,5,w000,3.9961822509765623,4.34,24.39687156677246,24.40544319152832,0.4600236117839813,1.90761399269104,TRUE,929.6174639705099,FALSE,931.5811906239635,FALSE,FALSE,1583.0821956003624,FALSE
107,0,w000,0,0.26,0,3.8759100437164307,0,4.992347094230354e-4,FALSE,139.2308932627602,FALSE,65.90574315572348,FALSE,NA,1503.1380148524365,FALSE
107,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1503.1380148524365,FALSE
107,0.5,w000,0,0,0,0,0,0,FALSE,105.5211724814356,FALSE,44.894472200024886,TRUE,FALSE,1503.1380148524365,FALSE
107,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1503.1380148524365,FALSE
107,1,w000,0,0.06,0,4.794864654541016,0,0.001129603828303516,FALSE,99.2346502721703,FALSE,289.3695764098694,FALSE,FALSE,1503.1380148524365,FALSE
107,1.25,w000,0.1323100185394287,0.61,23.351757049560547,23.280241012573242,2.5086462846957147e-4,0.0013679676922038198,FALSE,NA,NA,NA,NA,FALSE,1503.1380148524365,FALSE
107,1.5,w000,0.43231002807617186,1.15,23.351757049560547,23.280241012573242,2.5044544599950314e-4,0.0013679676922038198,TRUE,291.20592300697547,FALSE,307.7558116729298,FALSE,FALSE,1503.1380148524365,FALSE
107,1.75,w000,0.22874691009521483,1.24,22.085464477539062,24.77861976623535,0.003915485460311174,0.004369969479739666,TRUE,NA,NA,NA,NA,FALSE,1503.1380148524365,FALSE
107,2,w000,0.22852001190185547,1.4,22.085464477539062,24.77861976623535,0.003916311543434858,0.004369969479739666,TRUE,44.893914875968314,TRUE,926.1085891164013,FALSE,FALSE,1503.1380148524365,FALSE
107,5,w000,3.822309875488281,4.18,24.254945755004883,24.262361526489258,0.464567095041275,1.772004246711731,TRUE,925.1121282698125,FALSE,927.005225109878,FALSE,FALSE,1503.1380148524365,FALSE
108,0,w000,0,0.86,0,3.5503079891204834,0,0,FALSE,133.30340609982846,FALSE,50.2986345830866,FALSE,NA,1471.387602833373,FALSE
108,0.25,w000,0,0.52,0,1.7975685596466064,0,0,FALSE,NA,NA,NA,NA,FALSE,1471.387602833373,FALSE
108,0.5,w000,0,0.52,0,1.7975685596466064,0,0,FALSE,96.5840185992718,FALSE,13.91895402820169,TRUE,FALSE,1471.387602833373,FALSE
108,0.75,w000,0,0.61,0,4.390081882476807,0,0,FALSE,NA,NA,NA,NA,FALSE,1471.387602833373,FALSE
108,1,w000,0.45144020080566405,0.69,0.010999999940395355,4.390081882476807,0,0,TRUE,89.66380182406364,FALSE,270.70423866536606,FALSE,FALSE,1471.387602833373,FALSE
108,1.25,w000,0.7314402008056641,1.24,21.492870330810547,21.74544334411621,0,0,TRUE,NA,NA,NA,NA,FALSE,1471.387602833373,FALSE
108,1.5,w000,1.011440200805664,1.79,21.492870330810547,21.74544334411621,0,0,TRUE,320.9824050132377,FALSE,336.2576647618024,FALSE,FALSE,1471.387602833373,FALSE
108,1.75,w000,0.781440200805664,1.85,21.922441482543945,24.78215789794922,6.609280244447291e-4,5.169780924916267e-4,TRUE,NA,NA,NA,NA,FALSE,1471.387602833373,FALSE
108,2,w000,0.781440200805664,2.05,21.922441482543945,24.78215789794922,6.628172122873366e-4,5.169780924916267e-4,TRUE,13.95485222348107,TRUE,941.3591099048696,FALSE,FALSE,1471.387602833373,FALSE
108,5,w000,4.421440124511719,4.77,24.226436614990234,24.223888397216797,0.4678109586238861,1.8000802993774414,TRUE,940.3750552269231,FALSE,942.243432782193,FALSE,FALSE,1471.387602833373,FALSE
109,0,w000,0,0.51,0,4.179905414581299,0,0.07853268831968307,FALSE,76.11590590765684,FALSE,70.00895601459796,FALSE,NA,1524.369913039254,FALSE
109,0.25,w000,0,0.35,0,3.8778748512268066,0,0.18527346849441528,FALSE,NA,NA,NA,NA,FALSE,1524.369913039254,FALSE
109,0.5,w000,0,0.29,0,3.8778748512268066,0,0.18527346849441528,FALSE,47.53170393143462,TRUE,72.48040205748768,FALSE,FALSE,1524.369913039254,FALSE
109,0.75,w000,0,0.41,0,5.885205268859863,0,0.2400490790605545,FALSE,NA,NA,NA,NA,FALSE,1524.369913039254,FALSE
109,1,w000,0.15796199798583985,0.47,2.3828606605529785,5.885205268859863,0.08068601042032242,0.2400490790605545,TRUE,39.59748700576564,TRUE,293.8214163475383,FALSE,FALSE,1524.369913039254,FALSE
109,1.25,w000,0.5432337188720703,1.02,17.207887649536133,20.064680099487305,0.07904297113418579,0.279636949300766,TRUE,NA,NA,NA,NA,FALSE,1524.369913039254,FALSE
109,1.5,w000,0.9185887908935547,1.56,17.207887649536133,20.064680099487305,0.07910719513893127,0.279636949300766,TRUE,296.46483824350224,FALSE,318.99385174889693,FALSE,FALSE,1524.369913039254,FALSE
109,1.75,w000,0.7685887908935547,1.71,22.813100814819336,24.782379150390625,0.07684566080570221,0.31439870595932007,TRUE,NA,NA,NA,NA,FALSE,1524.369913039254,FALSE
109,2,w000,0.745599365234375,1.91,22.813100814819336,24.782379150390625,0.0767831951379776,0.31439870595932007,TRUE,72.5831460915977,FALSE,967.0129293009405,FALSE,FALSE,1524.369913039254,FALSE
109,5,w000,3.9829315185546874,4.38,24.498573303222656,24.50348663330078,0.4614364802837372,2.06764554977417,TRUE,965.9974842986402,FALSE,967.9285891540515,FALSE,FALSE,1524.369913039254,FALSE
110,0,w000,0,0.2,0,3.618335723876953,0,0.0027302263770252466,FALSE,136.6104125543116,FALSE,86.40234018318891,FALSE,NA,1380.828299096645,FALSE
110,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1380.828299096645,FALSE
110,0.5,w000,0,0,0,0,0,0,FALSE,96.08465363039272,FALSE,77.48383111449166,FALSE,FALSE,1380.828299096645,FALSE
110,0.75,w000,0,0.05,0,4.9431023597717285,0,0.02745738998055458,FALSE,NA,NA,NA,NA,FALSE,1380.828299096645,FALSE
110,1,w000,0,0.17,0,4.9431023597717285,0,0.02745738998055458,FALSE,57.87717404877779,FALSE,201.12267102689927,FALSE,FALSE,1380.828299096645,FALSE
110,1.25,w000,0.0966197395324707,0.66,15.440929412841797,20.78617286682129,0.01105972658842802,0.03103688731789589,FALSE,NA,NA,NA,NA,FALSE,1380.828299096645,FALSE
110,1.5,w000,0.332439079284668,1.17,15.440929412841797,20.78617286682129,0.011060993187129498,0.03103688731789589,TRUE,287.8383212686691,FALSE,287.8383212686691,FALSE,FALSE,1380.828299096645,FALSE
110,1.75,w000,0.032439086437225345,1.21,22.81952667236328,24.819671630859375,0.012101501226425171,0.04157188534736633,FALSE,NA,NA,NA,NA,FALSE,1380.828299096645,FALSE
110,2,w000,0.02414386749267578,1.48,22.81952667236328,24.819671630859375,0.01210014522075653,0.04157188534736633,FALSE,77.49311077463774,FALSE,997.404376515576,FALSE,FALSE,1380.828299096645,FALSE
110,5,w000,3.7741439819335936,4.11,24.1901798248291,24.20211410522461,0.46162450313568115,1.751356601715088,TRUE,996.454458986775,FALSE,998.2551675386416,FALSE,FALSE,1380.828299096645,FALSE
111,0,w000,0,0.36,0,5.193297386169434,0,0.02336779795587063,FALSE,90.32380670781606,FALSE,53.31082942156739,FALSE,NA,1402.781415528173,FALSE
111,0.25,w000,0,0.25,0,5.43583345413208,0,0.14256349205970764,FALSE,NA,NA,NA,NA,FALSE,1402.781415528173,FALSE
111,0.5,w000,0,0.21,0,5.43583345413208,0,0.14256349205970764,FALSE,63.8660136978092,FALSE,74.65699564854229,FALSE,FALSE,1402.781415528173,FALSE
111,0.75,w000,0,0.33,0,7.38688850402832,0,0.2350056916475296,FALSE,NA,NA,NA,NA,FALSE,1402.781415528173,FALSE
111,1,w000,0.11075381278991699,0.4,2.1617441177368164,7.38688850402832,0.08517628163099289,0.2350056916475296,FALSE,52.65859724708205,FALSE,252.92938071353436,FALSE,FALSE,1402.781415528173,FALSE
111,1.25,w000,0.4199927139282227,0.96,11.135951042175293,17.85114860534668,0.0956689715385437,0.2627716362476349,TRUE,NA,NA,NA,NA,FALSE,1402.781415528173,FALSE
111,1.5,w000,0.71999267578125,1.5,11.135951042175293,17.85114860534668,0.09563997387886047,0.2627716362476349,TRUE,342.3714248803014,FALSE,342.3714248803014,FALSE,FALSE,1402.781415528173,FALSE
111,1.75,w000,0.45918678283691405,1.54,22.305612564086914,24.15211296081543,0.10223841667175293,0.3431343734264374,TRUE,NA,NA,NA,NA,FALSE,1402.781415528173,FALSE
111,2,w000,0.43918678283691404,1.8,22.305612564086914,24.15211296081543,0.10226514935493469,0.3431343734264374,TRUE,74.58199630936355,FALSE,1025.1595258623265,FALSE,FALSE,1402.781415528173,FALSE
111,5,w000,3.9512982177734375,4.3,24.29142951965332,24.296310424804688,0.4611848294734955,2.049220085144043,TRUE,1024.187228501028,FALSE,1026.0322352738542,FALSE,FALSE,1402.781415528173,FALSE
112,0,w000,0,0.17,0,5.699163913726807,0,0.026909200474619865,FALSE,82.82222820109575,FALSE,70.7060028920588,FALSE,NA,1386.8323440708714,FALSE
112,0.25,w000,0,0.16,0,6.536723613739014,0,0.1641690731048584,FALSE,NA,NA,NA,NA,FALSE,1386.8323440708714,FALSE
112,0.5,w000,0,0.11,0,6.536723613739014,0,0.1641690731048584,FALSE,48.731430351936275,TRUE,92.43960923361315,FALSE,FALSE,1386.8323440708714,FALSE
112,0.75,w000,0,0.26,0,8.430047035217285,0,0.2706209421157837,FALSE,NA,NA,NA,NA,FALSE,1386.8323440708714,FALSE
112,1,w000,0.04322025775909424,0.33,3.4424498081207275,8.430047035217285,0.09550221264362335,0.2706209421157837,FALSE,37.790856509446634,TRUE,249.4674515598806,FALSE,FALSE,1386.8323440708714,FALSE
112,1.25,w000,0.3730018997192383,0.89,10.322222709655762,17.264568328857422,0.11452506482601166,0.3102176785469055,TRUE,NA,NA,NA,NA,FALSE,1386.8323440708714,FALSE
112,1.5,w000,0.6830018615722656,1.43,10.322222709655762,17.264568328857422,0.11461127549409866,0.3102176785469055,TRUE,342.23268336612085,FALSE,342.23268336612085,FALSE,FALSE,1386.8323440708714,FALSE
112,1.75,w000,0.40639476776123046,1.47,21.954618453979492,23.764446258544922,0.1282053142786026,0.4287969172000885,TRUE,NA,NA,NA,NA,FALSE,1386.8323440708714,FALSE
112,2,w000,0.3730018997192383,1.73,21.954618453979492,23.764446258544922,0.1281295120716095,0.4287969172000885,TRUE,92.36934147794173,FALSE,1041.3638200182274,FALSE,FALSE,1386.8323440708714,FALSE
112,5,w000,3.738084716796875,4.07,24.285423278808594,24.290328979492188,0.4590238928794861,2.081631898880005,TRUE,1040.3952303306596,FALSE,1042.2328812230676,FALSE,FALSE,1386.8323440708714,FALSE
113,0,w000,0,0.09,0,7.183089256286621,0,0.03866437077522278,FALSE,75.32029408260432,FALSE,64.47671652221523,FALSE,NA,1398.8456073140687,FALSE
113,0.25,w000,0,0.37,0,8.025915145874023,0,0.2358856350183487,FALSE,NA,NA,NA,NA,FALSE,1398.8456073140687,FALSE
113,0.5,w000,0,0.18,0,8.025915145874023,0,0.2358856350183487,FALSE,51.54798533383373,FALSE,93.96771055734946,FALSE,FALSE,1398.8456073140687,FALSE
113,0.75,w000,0,0.45,0,10.11299991607666,0,0.38884055614471436,FALSE,NA,NA,NA,NA,FALSE,1398.8456073140687,FALSE
113,1,w000,0.160592041015625,0.48,5.737561225891113,10.11299991607666,0.14002497494220734,0.38884055614471436,TRUE,53.6150800354978,FALSE,267.5414295702879,FALSE,FALSE,1398.8456073140687,FALSE
113,1.25,w000,0.5536216354370117,1.1,10.660348892211914,17.093463897705078,0.1596195548772812,0.43679279088974,TRUE,NA,NA,NA,NA,FALSE,1398.8456073140687,FALSE
113,1.5,w000,0.9066512298583984,1.67,10.660348892211914,17.093463897705078,0.15967948734760284,0.43679279088974,TRUE,359.8766848500914,FALSE,359.8766848500914,FALSE,FALSE,1398.8456073140687,FALSE
113,1.75,w000,0.6561618041992188,1.71,22.003868103027344,23.59381866455078,0.1719776690006256,0.5766289234161377,TRUE,NA,NA,NA,NA,FALSE,1398.8456073140687,FALSE
113,2,w000,0.5774582672119141,1.92,22.003868103027344,23.59381866455078,0.17192897200584412,0.5766289234161377,TRUE,93.87952560400169,FALSE,1046.1618229934184,FALSE,FALSE,1398.8456073140687,FALSE
113,5,w000,3.3599700927734375,3.72,24.357389450073242,24.359920501708984,0.45741313695907593,2.1890311241149902,TRUE,1045.185630692141,FALSE,1047.0383638447915,FALSE,FALSE,1398.8456073140687,FALSE
