year,slr_m,cliff_dist_m,parcel_id,scenario,cliff_scenario
34,0.37574582857142846,10.384654705165204,35,Intermediate_High,HoldTheLine
35,0.39204899999999987,9.980010378050086,35,Intermediate_High,HoldTheLine
36,0.40870381298701286,9.56663831581762,35,Intermediate_High,HoldTheLine
37,0.42571026753246743,9.144538518467805,35,Intermediate_High,HoldTheLine
38,0.4430683636363636,8.713710986000638,35,Intermediate_High,HoldTheLine
39,0.4607781012987012,8.274155718416127,35,Intermediate_High,HoldTheLine
40,0.47883948051948044,7.825872715714267,35,Intermediate_High,HoldTheLine
41,0.49725250129870124,7.368861977895057,35,Intermediate_High,HoldTheLine
42,0.5160171636363635,6.950973634217817,35,Intermediate_High,HoldTheLine
43,0.5351334675324675,6.53361601499747,35,Intermediate_High,HoldTheLine
44,0.5546014129870129,6.108581164632039,35,Intermediate_High,HoldTheLine
45,0.574421,5.675869083121521,35,Intermediate_High,HoldTheLine
46,0.5945922285714286,5.235479770465916,35,Intermediate_High,HoldTheLine
47,0.6151150987012988,4.787413226665224,35,Intermediate_High,HoldTheLine
48,0.6359896103896103,4.331669451719451,35,Intermediate_High,HoldTheLine
49,0.6572157636363636,3.8682484456285877,35,Intermediate_High,HoldTheLine
50,0.6787935584415584,3.397150208392638,35,Intermediate_High,HoldTheLine
51,0.7007229948051947,2.918374740011605,35,Intermediate_High,HoldTheLine
52,0.7230040727272727,2.4319220404854818,35,Intermediate_High,HoldTheLine
53,0.7456367922077922,1.937792109814274,35,Intermediate_High,HoldTheLine
54,0.7686211532467533,1.816756783129636,35,Intermediate_High,HoldTheLine
55,0.7919571558441558,1.784455108977541,35,Intermediate_High,HoldTheLine
56,0.8156448000000001,1.751666692891316,35,Intermediate_High,HoldTheLine
57,0.8396840857142858,1.7183915348709615,35,Intermediate_High,HoldTheLine
58,0.864075012987013,1.6846296349164775,35,Intermediate_High,HoldTheLine
59,0.8888175818181818,1.6503809930278637,35,Intermediate_High,HoldTheLine
60,0.9139117922077924,1.61564560920512,35,Intermediate_High,HoldTheLine
61,0.9393576441558442,1.580423483448247,35,Intermediate_High,HoldTheLine
62,0.9651551376623377,1.5447146157572442,35,Intermediate_High,HoldTheLine
63,0.9913042727272727,1.5085190061321119,35,Intermediate_High,HoldTheLine
64,1.0178050493506494,1.667368321906285,35,Intermediate_High,HoldTheLine
65,1.0446574675324676,1.9250873803985014,35,Intermediate_High,HoldTheLine
66,1.0718615272727274,2.1861813577063978,35,Intermediate_High,HoldTheLine
67,1.0994172285714288,2.4506502538299726,35,Intermediate_High,HoldTheLine
68,1.1273245714285716,2.7184940687692247,35,Intermediate_High,HoldTheLine
69,1.155583555844156,2.9897128025241573,35,Intermediate_High,HoldTheLine
70,1.184194181818182,3.264306455094768,35,Intermediate_High,HoldTheLine
71,1.2131564493506495,3.5422750264810565,35,Intermediate_High,HoldTheLine
72,1.2424703584415586,3.823618516683026,35,Intermediate_High,HoldTheLine
73,1.2721359090909092,4.214743017027089,35,Intermediate_High,HoldTheLine
74,1.3021531012987015,4.6471273284521715,35,Intermediate_High,HoldTheLine
75,1.332521935064935,5.084576880225603,35,Intermediate_High,HoldTheLine
76,1.3632424103896108,5.527091672347397,35,Intermediate_High,HoldTheLine
77,1.3943145272727275,5.974671704817536,35,Intermediate_High,HoldTheLine
78,1.425738285714286,6.427316977636031,35,Intermediate_High,HoldTheLine
79,1.4575136857142859,6.885027490802878,35,Intermediate_High,HoldTheLine
80,1.4896407272727274,7.347803244318081,35,Intermediate_High,HoldTheLine
1,0.035012085714285546,13.505663179666488,35,Intermediate_High,LetItGo
2,0.03971108571428555,13.505663179666488,35,Intermediate_High,LetItGo
3,0.044761727272727106,13.505663179666488,35,Intermediate_High,LetItGo
4,0.05016401038961023,13.505663179666488,35,Intermediate_High,LetItGo
5,0.0559179350649349,13.505663179666488,35,Intermediate_High,LetItGo
6,0.062023501298701135,13.505663179666488,35,Intermediate_High,LetItGo
7,0.06848070909090893,13.505663179666488,35,Intermediate_High,LetItGo
8,0.07528955844155828,13.505663179666488,35,Intermediate_High,LetItGo
9,0.0824500493506492,13.505663179666488,35,Intermediate_High,LetItGo
10,0.08996218181818166,13.505663179666488,35,Intermediate_High,LetItGo
11,0.0978259558441557,13.505663179666488,35,Intermediate_High,LetItGo
12,0.10604137142857128,13.505663179666488,35,Intermediate_High,LetItGo
13,0.11460842857142842,13.505663179666488,35,Intermediate_High,LetItGo
14,0.12352712727272713,13.505663179666488,35,Intermediate_High,LetItGo
15,0.1327974675324674,13.505663179666488,35,Intermediate_High,LetItGo
16,0.1424194493506492,13.505663179666488,35,Intermediate_High,LetItGo
17,0.1523930727272726,13.505663179666488,35,Intermediate_High,LetItGo
18,0.1627183376623375,13.505663179666488,35,Intermediate_High,LetItGo
19,0.17339524415584404,13.505663179666488,35,Intermediate_High,LetItGo
20,0.1844237922077921,13.505663179666488,35,Intermediate_High,LetItGo
21,0.1958039818181817,13.505663179666488,35,Intermediate_High,LetItGo
22,0.20753581298701287,13.505663179666488,35,Intermediate_High,LetItGo
23,0.21961928571428557,13.505663179666488,35,Intermediate_High,LetItGo
24,0.23205439999999988,13.505663179666488,35,Intermediate_High,LetItGo
25,0.24484115584415572,13.505663179666488,35,Intermediate_High,LetItGo
26,0.25797955324675315,13.3076108578616,35,Intermediate_High,LetItGo
27,0.2714695922077921,12.97278841168527,35,Intermediate_High,LetItGo
28,0.28531127272727264,12.629238230391591,35,Intermediate_High,LetItGo
29,0.2995045948051947,12.276960313980565,35,Intermediate_High,LetItGo
30,0.31404955844155835,11.91595466245219,35,Intermediate_High,LetItGo
31,0.32894616363636353,11.546221275806467,35,Intermediate_High,LetItGo
32,0.3441944103896103,11.167760154043393,35,Intermediate_High,LetItGo
33,0.35979429870129864,10.780571297162972,35,Intermediate_High,LetItGo
34,0.37574582857142846,10.384654705165204,35,Intermediate_High,LetItGo
35,0.39204899999999987,9.980010378050086,35,Intermediate_High,LetItGo
36,0.40870381298701286,9.56663831581762,35,Intermediate_High,LetItGo
37,0.42571026753246743,9.144538518467805,35,Intermediate_High,LetItGo
38,0.4430683636363636,8.713710986000638,35,Intermediate_High,LetItGo
39,0.4607781012987012,8.274155718416127,35,Intermediate_High,LetItGo
40,0.47883948051948044,7.825872715714267,35,Intermediate_High,LetItGo
41,0.49725250129870124,7.368861977895057,35,Intermediate_High,LetItGo
42,0.5160171636363635,6.950973634217817,35,Intermediate_High,LetItGo
43,0.5351334675324675,6.53361601499747,35,Intermediate_High,LetItGo
44,0.5546014129870129,6.108581164632039,35,Intermediate_High,LetItGo
45,0.574421,5.675869083121521,35,Intermediate_High,LetItGo
46,0.5945922285714286,5.235479770465916,35,Intermediate_High,LetItGo
47,0.6151150987012988,4.787413226665224,35,Intermediate_High,LetItGo
48,0.6359896103896103,4.331669451719451,35,Intermediate_High,LetItGo
49,0.6572157636363636,3.8682484456285877,35,Intermediate_High,LetItGo
50,0.6787935584415584,3.397150208392638,35,Intermediate_High,LetItGo
51,0.7007229948051947,2.918374740011605,35,Intermediate_High,LetItGo
52,0.7230040727272727,2.4319220404854818,35,Intermediate_High,LetItGo
53,0.7456367922077922,1.937792109814274,35,Intermediate_High,LetItGo
54,0.7686211532467533,1.816756783129636,35,Intermediate_High,LetItGo
55,0.7919571558441558,1.784455108977541,35,Intermediate_High,LetItGo
56,0.8156448000000001,1.751666692891316,35,Intermediate_High,LetItGo
57,0.8396840857142858,1.7183915348709615,35,Intermediate_High,LetItGo
58,0.864075012987013,1.6846296349164775,35,Intermediate_High,LetItGo
59,0.8888175818181818,1.6503809930278637,35,Intermediate_High,LetItGo
60,0.9139117922077924,1.61564560920512,35,Intermediate_High,LetItGo
61,0.9393576441558442,1.580423483448247,35,Intermediate_High,LetItGo
62,0.9651551376623377,1.5447146157572442,35,Intermediate_High,LetItGo
63,0.9913042727272727,1.5085190061321119,35,Intermediate_High,LetItGo
64,1.0178050493506494,1.667368321906285,35,Intermediate_High,LetItGo
65,1.0446574675324676,1.9250873803985014,35,Intermediate_High,LetItGo
66,1.0718615272727274,2.1861813577063978,35,Intermediate_High,LetItGo
67,1.0994172285714288,2.4506502538299726,35,Intermediate_High,LetItGo
68,1.1273245714285716,2.7184940687692247,35,Intermediate_High,LetItGo
69,1.155583555844156,2.9897128025241573,35,Intermediate_High,LetItGo
70,1.184194181818182,3.264306455094768,35,Intermediate_High,LetItGo
71,1.2131564493506495,3.5422750264810565,35,Intermediate_High,LetItGo
72,1.2424703584415586,3.823618516683026,35,Intermediate_High,LetItGo
73,1.2721359090909092,4.214743017027089,35,Intermediate_High,LetItGo
74,1.3021531012987015,4.6471273284521715,35,Intermediate_High,LetItGo
75,1.332521935064935,5.084576880225603,35,Intermediate_High,LetItGo
76,1.3632424103896108,5.527091672347397,35,Intermediate_High,LetItGo
77,1.3943145272727275,5.974671704817536,35,Intermediate_High,LetItGo
78,1.425738285714286,6.427316977636031,35,Intermediate_High,LetItGo
79,1.4575136857142859,6.885027490802878,35,Intermediate_High,LetItGo
80,1.4896407272727274,7.347803244318081,35,Intermediate_High,LetItGo
1,0.035012085714285546,19.147763974162455,36,Intermediate_High,HoldTheLine
2,0.03971108571428555,19.147763974162455,36,Intermediate_High,HoldTheLine
3,0.044761727272727106,19.147763974162455,36,Intermediate_High,HoldTheLine
4,0.05016401038961023,19.147763974162455,36,Intermediate_High,HoldTheLine
5,0.0559179350649349,19.147763974162455,36,Intermediate_High,HoldTheLine
6,0.062023501298701135,19.147763974162455,36,Intermediate_High,HoldTheLine
7,0.06848070909090893,19.147763974162455,36,Intermediate_High,HoldTheLine
8,0.07528955844155828,19.147763974162455,36,Intermediate_High,HoldTheLine
9,0.0824500493506492,19.147763974162455,36,Intermediate_High,HoldTheLine
10,0.08996218181818166,19.147763974162455,36,Intermediate_High,HoldTheLine
11,0.0978259558441557,19.147763974162455,36,Intermediate_High,HoldTheLine
12,0.10604137142857128,19.147763974162455,36,Intermediate_High,HoldTheLine
13,0.11460842857142842,19.147763974162455,36,Intermediate_High,HoldTheLine
14,0.12352712727272713,19.147763974162455,36,Intermediate_High,HoldTheLine
15,0.1327974675324674,19.147763974162455,36,Intermediate_High,HoldTheLine
16,0.1424194493506492,19.147763974162455,36,Intermediate_High,HoldTheLine
17,0.1523930727272726,19.147763974162455,36,Intermediate_High,HoldTheLine
18,0.1627183376623375,19.147763974162455,36,Intermediate_High,HoldTheLine
19,0.17339524415584404,19.147763974162455,36,Intermediate_High,HoldTheLine
20,0.1844237922077921,19.147763974162455,36,Intermediate_High,HoldTheLine
21,0.1958039818181817,19.147763974162455,36,Intermediate_High,HoldTheLine
22,0.20753581298701287,19.147763974162455,36,Intermediate_High,HoldTheLine
23,0.21961928571428557,19.147763974162455,36,Intermediate_High,HoldTheLine
24,0.23205439999999988,19.147763974162455,36,Intermediate_High,HoldTheLine
25,0.24484115584415572,19.147763974162455,36,Intermediate_High,HoldTheLine
26,0.25797955324675315,18.848702184849937,36,Intermediate_High,HoldTheLine
27,0.2714695922077921,18.343115585596973,36,Intermediate_High,HoldTheLine
28,0.28531127272727264,17.824349983658994,36,Intermediate_High,HoldTheLine
29,0.2995045948051947,17.292405379036,36,Intermediate_High,HoldTheLine
30,0.31404955844155835,16.74728177172799,36,Intermediate_High,HoldTheLine
31,0.32894616363636353,16.18897916173497,36,Intermediate_High,HoldTheLine
32,0.3441944103896103,15.617497549056933,36,Intermediate_High,HoldTheLine
33,0.35979429870129864,15.032836933693881,36,Intermediate_High,HoldTheLine
34,0.37574582857142846,14.434997315645816,36,Intermediate_High,HoldTheLine
35,0.39204899999999987,13.82397869491274,36,Intermediate_High,HoldTheLine
36,0.40870381298701286,13.199781071494645,36,Intermediate_High,HoldTheLine
37,0.42571026753246743,12.562404445391536,36,Intermediate_High,HoldTheLine
38,0.4430683636363636,11.91184881660341,36,Intermediate_High,HoldTheLine
39,0.4607781012987012,11.248114185130275,36,Intermediate_High,HoldTheLine
40,0.47883948051948044,10.571200550972124,36,Intermediate_High,HoldTheLine
41,0.49725250129870124,9.881107914128958,36,Intermediate_High,HoldTheLine
42,0.5160171636363635,9.256306284475166,36,Intermediate_High,HoldTheLine
43,0.5351334675324675,8.633508712777118,36,Intermediate_High,HoldTheLine
44,0.5546014129870129,7.99925487265523,36,Intermediate_High,HoldTheLine
45,0.574421,7.3535447641094995,36,Intermediate_High,HoldTheLine
46,0.5945922285714286,6.696378387139925,36,Intermediate_High,HoldTheLine
47,0.6151150987012988,6.027755741746506,36,Intermediate_High,HoldTheLine
48,0.6359896103896103,5.34767682792925,36,Intermediate_High,HoldTheLine
49,0.6572157636363636,4.656141645688148,36,Intermediate_High,HoldTheLine
50,0.6787935584415584,3.953150195023202,36,Intermediate_High,HoldTheLine
51,0.7007229948051947,3.2387024759344163,36,Intermediate_High,HoldTheLine
52,0.7230040727272727,2.512798488421783,36,Intermediate_High,HoldTheLine
53,0.7456367922077922,1.7754382324853086,36,Intermediate_High,HoldTheLine
54,0.7686211532467533,1.9186125163748118,36,Intermediate_High,HoldTheLine
55,0.7919571558441558,2.2761813278321257,36,Intermediate_High,HoldTheLine
56,0.8156448000000001,2.639138210943365,36,Intermediate_High,HoldTheLine
57,0.8396840857142858,3.0074831657085266,36,Intermediate_High,HoldTheLine
58,0.864075012987013,3.38121619212761,36,Intermediate_High,HoldTheLine
59,0.8888175818181818,3.760337290200619,36,Intermediate_High,HoldTheLine
60,0.9139117922077924,4.144846459927554,36,Intermediate_High,HoldTheLine
61,0.9393576441558442,4.534743701308407,36,Intermediate_High,HoldTheLine
62,0.9651551376623377,4.9300290143431855,36,Intermediate_High,HoldTheLine
63,0.9913042727272727,5.330702399031885,36,Intermediate_High,HoldTheLine
64,1.0178050493506494,5.696307985846427,36,Intermediate_High,HoldTheLine
65,1.0446574675324676,6.0467446008718815,36,Intermediate_High,HoldTheLine
66,1.0718615272727274,6.4017703026830475,36,Intermediate_High,HoldTheLine
67,1.0994172285714288,6.761385091279922,36,Intermediate_High,HoldTheLine
68,1.1273245714285716,7.125588966662505,36,Intermediate_High,HoldTheLine
69,1.155583555844156,7.4943819288308005,36,Intermediate_High,HoldTheLine
70,1.184194181818182,7.867763977784804,36,Intermediate_High,HoldTheLine
71,1.2131564493506495,8.245735113524516,36,Intermediate_High,HoldTheLine
72,1.2424703584415586,8.628295336049941,36,Intermediate_High,HoldTheLine
73,1.2721359090909092,9.15958675260526,36,Intermediate_High,HoldTheLine
74,1.3021531012987015,9.746787703260658,36,Intermediate_High,HoldTheLine
75,1.332521935064935,10.340867520399547,36,Intermediate_High,HoldTheLine
76,1.3632424103896108,10.94182620402194,36,Intermediate_High,HoldTheLine
77,1.3943145272727275,11.54966375412782,36,Intermediate_High,HoldTheLine
78,1.425738285714286,12.164380170717198,36,Intermediate_High,HoldTheLine
79,1.4575136857142859,12.78597545379007,36,Intermediate_High,HoldTheLine
80,1.4896407272727274,13.414449603346439,36,Intermediate_High,HoldTheLine
1,0.035012085714285546,19.147763974162455,36,Intermediate_High,LetItGo
2,0.03971108571428555,19.147763974162455,36,Intermediate_High,LetItGo
3,0.044761727272727106,19.147763974162455,36,Intermediate_High,LetItGo
4,0.05016401038961023,19.147763974162455,36,Intermediate_High,LetItGo
5,0.0559179350649349,19.147763974162455,36,Intermediate_High,LetItGo
6,0.062023501298701135,19.147763974162455,36,Intermediate_High,LetItGo
7,0.06848070909090893,19.147763974162455,36,Intermediate_High,LetItGo
8,0.07528955844155828,19.147763974162455,36,Intermediate_High,LetItGo
9,0.0824500493506492,19.147763974162455,36,Intermediate_High,LetItGo
10,0.08996218181818166,19.147763974162455,36,Intermediate_High,LetItGo
11,0.0978259558441557,19.147763974162455,36,Intermediate_High,LetItGo
12,0.10604137142857128,19.147763974162455,36,Intermediate_High,LetItGo
13,0.11460842857142842,19.147763974162455,36,Intermediate_High,LetItGo
14,0.12352712727272713,19.147763974162455,36,Intermediate_High,LetItGo
15,0.1327974675324674,19.147763974162455,36,Intermediate_High,LetItGo
16,0.1424194493506492,19.147763974162455,36,Intermediate_High,LetItGo
17,0.1523930727272726,19.147763974162455,36,Intermediate_High,LetItGo
18,0.1627183376623375,19.147763974162455,36,Intermediate_High,LetItGo
19,0.17339524415584404,19.147763974162455,36,Intermediate_High,LetItGo
20,0.1844237922077921,19.147763974162455,36,Intermediate_High,LetItGo
21,0.1958039818181817,19.147763974162455,36,Intermediate_High,LetItGo
22,0.20753581298701287,19.147763974162455,36,Intermediate_High,LetItGo
23,0.21961928571428557,19.147763974162455,36,Intermediate_High,LetItGo
24,0.23205439999999988,19.147763974162455,36,Intermediate_High,LetItGo
25,0.24484115584415572,19.147763974162455,36,Intermediate_High,LetItGo
26,0.25797955324675315,18.848702184849937,36,Intermediate_High,LetItGo
27,0.2714695922077921,18.343115585596973,36,Intermediate_High,LetItGo
28,0.28531127272727264,17.824349983658994,36,Intermediate_High,LetItGo
29,0.2995045948051947,17.292405379036,36,Intermediate_High,LetItGo
30,0.31404955844155835,16.74728177172799,36,Intermediate_High,LetItGo
31,0.32894616363636353,16.18897916173497,36,Intermediate_High,LetItGo
32,0.3441944103896103,15.617497549056933,36,Intermediate_High,LetItGo
33,0.35979429870129864,15.032836933693881,36,Intermediate_High,LetItGo
34,0.37574582857142846,14.434997315645816,36,Intermediate_High,LetItGo
35,0.39204899999999987,13.82397869491274,36,Intermediate_High,LetItGo
36,0.40870381298701286,13.199781071494645,36,Intermediate_High,LetItGo
