parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
252,1.5,2.6015264987945557,PAST SALE,NA,Single Family Residential,3 Calle del Resaca,Stinson Beach,CA,94970,1563563,1,1,NA,504,2400,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/3-Calle-del-Resaca-94970/home/834241,NA,NA,Y,Y,37.9000836,-122.6449098,"3 Calle del Resaca, Stinson Beach, CA",78178.15000000001,6514.845833333334,6514.845833333334,baseline_5pct,2.56,179.1152998181899,0.1791152998181899,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
252,1.75,2.921535015106201,PAST SALE,NA,Single Family Residential,3 Calle del Resaca,Stinson Beach,CA,94970,1563563,1,1,NA,504,2400,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/3-Calle-del-Resaca-94970/home/834241,NA,NA,Y,Y,37.9000836,-122.6449098,"3 Calle del Resaca, Stinson Beach, CA",78178.15000000001,6514.845833333334,6514.845833333334,baseline_5pct,2.56,179.1152998181899,0.1791152998181899,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
252,2,3.0229666233062744,PAST SALE,NA,Single Family Residential,3 Calle del Resaca,Stinson Beach,CA,94970,1563563,1,1,NA,504,2400,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/3-Calle-del-Resaca-94970/home/834241,NA,NA,Y,Y,37.9000836,-122.6449098,"3 Calle del Resaca, Stinson Beach, CA",78178.15000000001,6514.845833333334,6514.845833333334,baseline_5pct,2.56,179.1152998181899,0.1791152998181899,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,0,0,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,0.25,1.1446059942245483,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,0.5,1.3142658472061157,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,1,1.3398195505142212,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,1.5,1.6306546926498413,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,1.75,1.8946090936660767,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
253,2,1.9754242897033691,PAST SALE,NA,Single Family Residential,6 Calle del Pradero,Stinson Beach,CA,94970,2259056,2,1,NA,1080,12800,1967,NA,1481,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/6-Calle-del-Pradero-94970/home/1064315,NA,NA,Y,Y,37.899341,-122.6433986,"6 Calle del Pradero, Stinson Beach, CA",112952.8,9412.733333333334,9412.733333333334,baseline_5pct,3.14,198.25511794662455,0.19825511794662456,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,0,0,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,0.25,0,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,0.5,0.18072427809238434,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,1,0.21127519011497498,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,1.5,0.5723915100097656,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,1.75,0.8429015874862671,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
254,2,0.922773540019989,PAST SALE,NA,Single Family Residential,9 Cll Del Sierra,Stinson Beach,CA,94970,1478473,1,1,NA,448,NA,1930,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/9-Cll-Del-Sierra-94970/home/1310264,NA,NA,Y,Y,37.8993713,-122.6437051,"9 Cll Del Sierra, Stinson Beach, CA",73923.65000000001,6160.304166666668,6160.304166666668,baseline_5pct,4.2,175.83667323995854,0.17583667323995855,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,0,0,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,0.25,0.9691369533538818,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,0.5,1.159929871559143,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,1,1.190085768699646,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,1.5,1.5801758766174316,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,1.75,1.860117793083191,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
255,2,1.9401336908340454,PAST SALE,NA,Single Family Residential,11 Calle del Mar,Stinson Beach,CA,94970,1675318,1,2,NA,1187,2400,1969,NA,653,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Calle-del-Mar-94970/home/1388435,NA,NA,Y,Y,37.8993308,-122.6438392,"11 Calle del Mar, Stinson Beach, CA",83765.90000000001,6980.491666666668,6980.491666666668,baseline_5pct,3.44,160.93704983932787,0.16093704983932786,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,0,0,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,0.25,0.7074168920516968,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,0.5,0.8973009586334229,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,1,0.9273558259010315,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,1.5,1.3072891235351562,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,1.75,1.587025761604309,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
256,2,1.6670138835906982,PAST SALE,NA,Single Family Residential,13 Calle del Mar,Stinson Beach,CA,94970,1420901,2,1,NA,980,2400,1969,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Calle-del-Mar-94970/home/873717,NA,NA,Y,Y,37.8992566,-122.6438392,"13 Calle del Mar, Stinson Beach, CA",71045.05,5920.420833333334,5920.420833333334,baseline_5pct,3.42,153.90987193812958,0.15390987193812958,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,0,0,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,0.25,1.1719920635223389,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,0.5,1.3536142110824585,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,1,1.383726716041565,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,1.5,1.7535897493362427,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,1.75,2.029759407043457,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
257,2,2.1097395420074463,PAST SALE,NA,Single Family Residential,17 Calle del Pinos,Stinson Beach,CA,94970,2005155,3,2,NA,1398,2400,1935,NA,536,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Pinos-94970/home/1388428,NA,NA,Y,Y,37.8991512,-122.6438502,"17 Calle del Pinos, Stinson Beach, CA",100257.75,8354.8125,8354.8125,baseline_5pct,3.1,143.02031798758028,0.14302031798758028,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,0,0,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,0.25,0.3160112798213959,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,0.5,0.45620280504226685,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,1,0.47666653990745544,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,1.5,0.656935453414917,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,1.75,0.9067618250846863,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
258,2,0.9959205389022827,PAST SALE,NA,Single Family Residential,15 Calle del Pradero,Stinson Beach,CA,94970,3191164,3,3,NA,1620,14400,2006,NA,401,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Calle-del-Pradero-94970/home/12131644,NA,NA,Y,Y,37.898998,-122.643077,"15 Calle del Pradero, Stinson Beach, CA",159558.2,13296.516666666668,13296.516666666668,baseline_5pct,4.01,192.3049224487237,0.1923049224487237,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
259,0,0,PAST SALE,August-23-2013,Single Family Residential,15 Calle Del Pinos #15,Stinson Beach,CA,94970,1165030,1,1,Stinson Beach,NA,8834,1960,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Cll-Del-Pinos-94970/unit-15/home/49704616,BAREIS,21315167,Y,Y,37.8986454,-122.6427906,"15 Calle Del Pinos #15, Stinson Beach, CA",58251.5,4854.291666666667,4854.291666666667,baseline_5pct,3.73,182.54150451805012,0.18254150451805012,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
259,0.25,0.5510969758033752,PAST SALE,August-23-2013,Single Family Residential,15 Calle Del Pinos #15,Stinson Beach,CA,94970,1165030,1,1,Stinson Beach,NA,8834,1960,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/15-Cll-Del-Pinos-94970/unit-15/home/49704616,BAREIS,21315167,Y,Y,37.8986454,-122.6427906,"15 Calle Del Pinos #15, Stinson Beach, CA",58251.5,4854.291666666667,4854.291666666667,baseline_5pct,3.73,182.54150451805012,0.18254150451805012,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
