parcel_id,slr_m,depth_m
340,1.5,1.4520256519317627
340,1.75,0
340,2,1.3752635717391968
341,0,0
341,0.25,0
341,0.5,0
341,1,1.3320144414901733
341,1.5,1.4829992055892944
341,1.75,0
341,2,1.3734524250030518
342,0,0
342,0.25,0
342,0.5,0
342,1,0
342,1.5,0.1904919147491455
342,1.75,0
342,2,0.32147517800331116
343,0,0
343,0.25,0
343,0.5,0
343,1,0.20729230344295502
343,1.5,0.528329610824585
343,1.75,0
343,2,0.758945643901825
344,0,0
344,0.25,0
344,0.5,0
344,1,0.7794356942176819
344,1.5,1.1504075527191162
344,1.75,0.45902571082115173
344,2,1.4635361433029175
345,0,0
345,0.25,0
345,0.5,0
345,1,0.14467157423496246
345,1.5,0.5646698474884033
345,1.75,0
345,2,0.9604799747467041
346,0,0
346,0.25,0
346,0.5,0
346,1,0
346,1.5,0.028348932042717934
346,1.75,0
346,2,0.5353126525878906
347,0,0
347,0.25,0
347,0.5,0
347,1,0
347,1.5,0.2852987051010132
347,1.75,0.21435511112213135
347,2,0.8815203905105591
348,0,0
348,0.25,0
348,0.5,0
348,1,0
348,1.5,0
348,1.75,0
348,2,0.31502798199653625
349,0,0
349,0.25,0
349,0.5,0
349,1,0
349,1.5,0
349,1.75,0
349,2,0
350,0,0
350,0.25,0
350,0.5,0
350,1,0
350,1.5,0
350,1.75,0.5110953450202942
350,2,0.8430643081665039
351,0,0
351,0.25,0
351,0.5,0
351,1,0
351,1.5,0
351,1.75,0
351,2,0
352,0,0
352,0.25,0
352,0.5,0
352,1,0
352,1.5,0
352,1.75,0
352,2,0
353,0,0
353,0.25,0
353,0.5,0
353,1,0
353,1.5,0
353,1.75,0
353,2,0.12238754332065582
354,0,0
354,0.25,0
354,0.5,0
354,1,0
354,1.5,0
354,1.75,0
354,2,0
355,0,0
355,0.25,0
355,0.5,0
355,1,0
355,1.5,0
355,1.75,0.17403703927993774
355,2,0.40400534868240356
356,0,0
356,0.25,0
356,0.5,0
356,1,0
356,1.5,0
356,1.75,0.24269607663154602
356,2,0.4808959364891052
357,0,0
357,0.25,0
357,0.5,0
357,1,0
357,1.5,0.08136846125125885
357,1.75,0.44816556572914124
357,2,0.7134280800819397
358,0,0
358,0.25,0
358,0.5,0
358,1,0
358,1.5,0
358,1.75,0
358,2,0.1468389630317688
359,0,0
359,0.25,0
359,0.5,0
359,1,0
359,1.5,0
359,1.75,0
359,2,0.2272186428308487
360,0,0
360,0.25,0
360,0.5,0
360,1,0
360,1.5,0
360,1.75,0
360,2,0.23592831194400787
361,0,0
361,0.25,0
361,0.5,0
361,1,0
361,1.5,0
361,1.75,0
361,2,0
362,0,0
362,0.25,0
362,0.5,0
362,1,0
362,1.5,0
362,1.75,0.3698073625564575
362,2,0.6920312643051147
363,0,0
363,0.25,0
363,0.5,0
363,1,0
363,1.5,0
363,1.75,0
363,2,0
364,0,0
364,0.25,0
364,0.5,0
364,1,0
364,1.5,0
364,1.75,0
364,2,0
365,0,0
365,0.25,0
365,0.5,0
365,1,0
365,1.5,0
365,1.75,0
365,2,0
366,0,0
366,0.25,0
366,0.5,0
366,1,0
366,1.5,0
366,1.75,0
366,2,0
367,0,0
367,0.25,0
367,0.5,0
367,1,0
367,1.5,0
367,1.75,0
367,2,0
368,0,0
368,0.25,0
368,0.5,0
368,1,0
368,1.5,0
368,1.75,0
368,2,0
369,0,0
369,0.25,0
369,0.5,0
369,1,0
369,1.5,0
369,1.75,0
369,2,0.09209011495113373
370,0,0
370,0.25,0
370,0.5,0
370,1,0
370,1.5,0
370,1.75,0
370,2,0.053514428436756134
371,0,0
371,0.25,0
371,0.5,0
371,1,0
371,1.5,0
371,1.75,0.03743419796228409
371,2,0.5045552849769592
372,0,0
372,0.25,0
372,0.5,0
372,1,0
372,1.5,0
372,1.75,0.0938924103975296
372,2,0.5638973116874695
373,0,0
373,0.25,0
373,0.5,0
373,1,0
373,1.5,0
373,1.75,0
373,2,0
374,0,0
374,0.25,0
374,0.5,0
374,1,0
374,1.5,0
374,1.75,0
374,2,0
375,0,0
375,0.25,0
375,0.5,0
375,1,0
375,1.5,0
375,1.75,0
375,2,0
376,0,0
376,0.25,0
376,0.5,0
376,1,0
376,1.5,0
376,1.75,0
376,2,0
377,0,0
377,0.25,0
377,0.5,0
377,1,0
377,1.5,0
377,1.75,0
377,2,0
378,0,0
378,0.25,0
378,0.5,0
378,1,0
378,1.5,0
378,1.75,0
378,2,0.3527131676673889
379,0,0
379,0.25,0
379,0.5,0
379,1,0
379,1.5,0
379,1.75,0.08224520087242126
379,2,0.5187088251113892
380,0,0
380,0.25,0
380,0.5,0
380,1,0
380,1.5,0
380,1.75,0
380,2,0
381,0,0
381,0.25,0
381,0.5,0
381,1,0
381,1.5,0
381,1.75,0
381,2,0.32031646370887756
382,0,0
382,0.25,0
382,0.5,0
382,1,0
382,1.5,0
382,1.75,0
382,2,0.3792596459388733
383,0,0
383,0.25,0
383,0.5,0
383,1,0
383,1.5,0
383,1.75,0.18843059241771698
383,2,0.5593667030334473
384,0,0
384,0.25,0
384,0.5,0
384,1,0
384,1.5,0
384,1.75,0.3205024003982544
384,2,0.6823421120643616
385,0,0
385,0.25,0
385,0.5,0
385,1,0
385,1.5,0
385,1.75,0
385,2,0
386,0,0
386,0.25,0
386,0.5,0
386,1,0
386,1.5,0
386,1.75,0.2889583706855774
386,2,0.5699999928474426
387,0,0
387,0.25,0
387,0.5,0
387,1,0
387,1.5,0
387,1.75,0.26518988609313965
387,2,0.5173856019973755
388,0,0
388,0.25,0
388,0.5,0
388,1,0
388,1.5,0
388,1.75,0.19636566936969757
388,2,0.4260224401950836
389,0,0
389,0.25,0
389,0.5,0
389,1,0
389,1.5,0.5296186804771423
389,1.75,0.8640020489692688
389,2,1.0561810731887817
390,0,0
390,0.25,0
390,0.5,0
390,1,0
390,1.5,0
390,1.75,0.26325711607933044
390,2,0.4325779378414154
391,0,0
391,0.25,0
391,0.5,0
391,1,0
391,1.5,0
391,1.75,0
391,2,0
392,0,0
392,0.25,0
392,0.5,0
392,1,0
392,1.5,0
392,1.75,0
392,2,0
393,0,0
393,0.25,0
393,0.5,0
393,1,0
393,1.5,0
393,1.75,0
393,2,0
394,0,0
394,0.25,0
394,0.5,0
394,1,0
394,1.5,0.08945988863706589
394,1.75,0.46771883964538574
394,2,0.5695008039474487
395,0,0
395,0.25,0
395,0.5,0
395,1,0
395,1.5,0
395,1.75,0.23212409019470215
395,2,0.31212759017944336
396,0,0
396,0.25,0
396,0.5,0
396,1,0.21859009563922882
396,1.5,0.12441909313201904
396,1.75,0.5511121153831482
396,2,0.6145480275154114
397,0,0
397,0.25,0
397,0.5,0
397,1,0.3802836239337921
397,1.5,0.09789686650037766
397,1.75,0.5256883502006531
397,2,0.5758518576622009
398,0,0
398,0.25,0
398,0.5,0
398,1,0
398,1.5,0
398,1.75,0
398,2,0
399,0,0
399,0.25,0
399,0.5,0
399,1,0
399,1.5,0
399,1.75,0
399,2,0
400,0,0
400,0.25,0
400,0.5,0
400,1,0
400,1.5,0
400,1.75,0
400,2,0
401,0,0
401,0.25,0
401,0.5,0
401,1,0.05549445003271103
401,1.5,0
401,1.75,0
401,2,0
402,0,0
402,0.25,0
402,0.5,0
402,1,0.24765761196613312
402,1.5,0
402,1.75,0
402,2,0
403,0,0
403,0.25,0
403,0.5,0
403,1,0.31885698437690735
403,1.5,0
403,1.75,0
403,2,0
404,0,0
404,0.25,0
404,0.5,0
404,1,0
404,1.5,0
404,1.75,0
404,2,0
405,0,0
405,0.25,0
405,0.5,0
405,1,0
405,1.5,0
405,1.75,0
405,2,0
